snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
388,103,3,2883,32665,74,388,388,3,0,0,180,3570,910,11032.484263602055,0.4647818361708718,10.398837435522706,11.893122932702962,512.5818069716682,0.923718768751993,5031.642225401076,0.002697117042976538,1790.8285691566834,20450.435626158316,711.8532296201594,1494.724711826386,355.90203974429016,2065.5964331789137,31.98384301508661,1318.4538980450975,0,0,0
389,103,3,2891,32673,75,389,389,3,0,0,170,3560,900,11031.328263602054,0.46451950420828636,10.399406578460578,11.891926195736827,512.7518402483222,0.9245224357385842,5032.734480346006,0.002697117042976538,1791.4517892436002,20454.730890124018,712.1568649076833,1495.3323554342476,355.98084277532433,2066.7780187163444,31.99290861952878,1319.2344007587208,0,0,0
390,103,3,2899,32681,76,390,390,3,0,0,160,3550,890,11028.036263602056,0.46443054820986573,10.401027355754241,11.893100674340301,512.808437464719,0.9246731217582672,5033.07806719172,0.002697117042976538,1791.4655055033395,20455.485547559758,712.2466611089085,1495.461975846121,355.94417366450057,2067.1676756258075,31.99700948052348,1319.5611378843607,0,0,0
391,103,3,2906,32688,77,391,391,3,0,0,150,3540,880,10948.800263602054,0.4632726081797677,10.42616806797143,11.916291370172749,512.9270387418422,0.9266462684870881,5035.742966741556,0.0026638137570573835,1791.7185121895518,20458.42372755297,712.4105024779657,1495.8660287161997,356.62195984321613,2067.9342002890976,32.060121616549345,1320.2330463555836,0,0,0
392,103,3,2913,32695,78,392,392,3,0,0,140,3530,870,11055.924263602054,0.4648889361807901,10.390230805540774,11.883757318645277,512.7693995168772,0.9236747635373662,5031.385008723584,0.0026985612546685644,1791.1592040489904,20453.542426133172,712.2168179838104,1495.2693738879814,355.5044068583049,2067.2918293537596,31.970873821153656,1319.717277188116,0,0,0
393,103,3,2921,32703,79,393,393,3,0,0,130,3520,860,11129.072263602055,0.46598715211840447,10.363797211662924,11.86009174131674,512.6504970337836,0.9213127337650635,5028.109237979627,0.0027068424943004652,1790.6446318700348,20449.659783801628,712.0601514440634,1494.785578273643,354.6306811485258,2066.7645325203794,31.903657010822066,1319.3425057223142,0,0,0
394,103,3,2928,32710,80,394,394,3,0,0,120,3510,850,11105.112263602054,0.46587753202410515,10.369332050369442,11.867108983324519,512.7634884687907,0.9219246211952915,5028.236920484629,0.0027068424943004652,1790.847599147093,20451.97629514199,712.2335557277928,1495.1047731711606,354.815680773862,2067.371596257546,31.92444448210303,1319.786106794926,0,0,0
395,103,3,2935,32717,81,395,395,3,0,0,110,3500,840,11195.044263602056,0.46716399194689573,10.338532407881246,11.838868841442634,512.7501018402224,0.9195920584168882,5024.642479532735,0.0027372656002167643,1790.591002741401,20450.259537749283,712.2366171815067,1494.923303119123,353.8454145982405,2067.319879835005,31.847719409253028,1319.706822938839,0,0,0
396,103,3,2942,32724,82,396,396,3,0,0,100,3490,830,11200.316263602053,0.46723203196020896,10.335936800988117,11.83648260845349,512.7707144326009,0.9192971615618596,5024.396618542447,0.0027372656002167643,1790.4851888110857,20450.069158031096,712.2721318438024,1494.929631681571,353.6709602504594,2067.5304669159173,31.840858039600143,1319.914748353266,0,0,0
397,103,3,2949,32731,83,397,397,3,0,0,90,3480,820,11095.024263602056,0.46581604399176424,10.371076711759315,11.86950477232427,513.0131921069809,0.9227470114290222,5028.148407975093,0.002696741255837479,1791.3627376010375,20456.88249475139,712.661216328831,1495.8456797711838,354.8083029559211,2069.0804036060026,31.94132993816669,1321.035131352446,0,0,0
398,103,3,2957,32739,84,398,398,3,0,0,80,3470,810,11186.032263602054,0.4671347600409585,10.3397682357656,11.840904277259968,512.9005720484259,0.9200957197033575,5024.302739869954,0.00276387524201851,1790.740828369035,20452.475771956935,712.4946342580438,1495.3140041619079,353.7838336628841,2068.5088380015277,31.85999634255748,1320.6438807997083,0,0,0
399,103,3,2965,32747,85,399,399,3,0,0,70,3460,800,11094.964263602056,0.4654445959517557,10.372298396690786,11.86805090715963,513.0400571380295,0.9227479677874771,5029.196381580781,0.002727683532715304,1791.1606656073254,20456.356240179615,712.6995297978746,1495.8528139464972,354.6497714991611,2069.552949581731,31.9362431643334,1321.5272220955142,0,0,0
400,103,3,2973,32755,86,400,400,3,0,0,60,3450,790,11099.964263602054,0.46523770393820585,10.369836705783035,11.863973663386956,512.9888009259082,0.9225735677281792,5030.013526348456,0.002727683532715304,1791.1282430730744,20455.43951854861,712.6604151722235,1495.7595360337402,354.51979271226475,2069.673188632543,31.92959785585757,1321.6352553805043,0,0,0
401,103,3,2981,32763,87,401,401,3,0,0,50,3440,780,11013.340263602056,0.4639603159615594,10.400085746613726,11.891442961538534,513.0995528789163,0.9251814650237487,5033.645141954448,0.002680898351262869,1791.6272652857813,20459.131186857117,712.8517818120886,1496.2595134936607,355.4221253774483,2070.617723527821,32.01023017378545,1322.3591017169756,0,0,0
402,103,3,2989,32771,88,402,402,3,0,0,40,3430,770,10930.604263602054,0.4629021678158838,10.423303451326085,11.914033427976474,513.2703785036268,0.9256944477714684,5037.792830019036,0.0026461508536516883,1792.0955935313063,20463.379547106924,713.0417891756097,1496.8227926942627,356.4496876997823,2071.376854121044,31.68153182298937,1322.9976608059326,0,0,0
403,103,3,2996,32778,89,403,403,3,0,0,30,3420,760,10926.504263602055,0.46284571983309564,10.425322037870439,11.915859846624695,513.2773756586491,0.926151802886539,5038.026501562202,0.0026461508536516883,1792.2289163616779,20463.771219554543,713.0928517310933,1496.9048506376391,356.5246998073151,2071.733537905531,31.693437816880582,1323.238652067633,0,0,0
404,103,3,3004,32786,90,404,404,3,0,0,20,3410,750,10917.980263602054,0.46232710387202086,10.429379328998424,11.916726731384415,513.2425039238685,0.9265168301941425,5040.0682178928155,0.0026461508536516883,1792.2750328953837,20463.438891593432,713.0756797698876,1496.8889167578138,356.5805252734451,2071.983146801398,31.700500263113884,1323.451453248203,0,0,0
405,103,3,3011,32793,91,405,405,3,0,0,10,3400,740,10909.176263602054,0.46186090387793366,10.433713874348788,11.918809546468854,513.2675970458782,0.9264881055997417,5042.040374656069,0.0026461508536516883,1792.060190344135,20463.104747293397,713.0928355573325,1496.8740112597281,356.50402911645,2072.165274273641,31.701616641393517,1323.7119165040856,0,0,0
406,103,3,3019,32801,92,406,406,3,0,0,0,3390,730,10909.964263602054,0.46188963188620386,10.433325911861727,11.918591035850806,513.4046638206438,0.9269796570373771,5041.938486621298,0.0026461508536516883,1792.4374389615111,20466.071867012215,713.3277358412436,1497.30496326841,356.5190780442061,2073.0388501343277,31.708531994754495,1324.3056919510732,1,0,0
407,103,3,3027,32809,0,407,407,4,0,0,1010,3380,720,10831.760263602053,0.4607755397746164,10.461328230838332,11.944145951509174,513.41195837567,0.9291509979774739,5045.052472222037,0.0026353141959338197,1792.5345220023582,20466.859291449808,713.3428196198031,1497.4243286475357,357.3022200198434,2073.411791573459,31.780127351699424,1324.6759129109287,0,0,0
408,103,3,3034,32816,1,408,408,4,0,0,1000,3370,710,10830.292263602056,0.4609111157843667,10.462050983288846,11.945845236370234,513.3106544838278,0.9290658922103622,5044.514245381038,0.0026353141959338197,1792.2649676172077,20464.378125110525,713.2119406211425,1497.1073607305584,357.280798389032,2073.119211552478,31.785955861852308,1324.4999076081085,0,0,0
409,103,3,3041,32823,2,409,409,4,0,0,990,3360,700,10825.304263602055,0.4605545357653696,10.464506766138419,11.946141618775727,513.3063531138805,0.9292207437913926,5045.938100104757,0.0026353141959338197,1792.2498340146906,20464.170413763677,713.220470803073,1497.0968005588302,357.2671881136769,2073.328153076795,31.789092709595266,1324.69617006051,0,0,0
410,103,3,3048,32830,3,410,410,4,0,0,980,3350,690,10919.620263602055,0.4616174718329507,10.431559724840112,11.914296763830205,513.115068587864,0.9264207945613134,5042.643831708519,0.002639582289289907,1791.744320593693,20459.162482688855,712.9839722774952,1496.4627736638959,356.2243292776336,2072.6593072422447,31.703248545582916,1324.1893547554441,0,0,0
411,103,3,3055,32837,4,411,411,4,0,0,970,3340,680,10917.276263602054,0.4613319558093148,10.432713765537665,11.913616047154001,513.1116565739142,0.9266145384915564,5043.760223973167,0.002639582289289907,1791.809625271589,20459.189139845952,713.0070225502066,1496.484792401467,356.2121155906238,2072.929800385113,31.70618918098818,1324.4001556991218,0,0,0
412,103,3,3063,32845,5,412,412,4,0,0,960,3330,670,10836.340263602056,0.45993436386080566,10.461229308367722,11.937989031499765,513.1896034509202,0.9291125716783227,5047.701227760255,0.002594243905937202,1792.2984883872623,20462.304454589175,713.1561726404657,1496.904082592721,357.061494928985,2073.7883953007176,31.7801665422794,1325.062757351981,0,0,0
413,103,3,3070,32852,6,413,413,4,0,0,950,3320,660,10734.312263602054,0.4586665519663888,10.494673031914123,11.970303449896715,513.4167401307573,0.9321699652407951,5050.767214982693,0.00257345712134894,1792.9467127580294,20468.095570672995,713.4908217284056,1497.6656297099405,358.1068939385125,2075.05096189532,31.874496200390567,1326.0169705712992,0,0,0
414,103,3,3077,32859,7,414,414,4,0,0,940,3310,650,10824.376263602056,0.45995074381323636,10.463832626697137,11.942028659626326,513.3071693394897,0.9295620406262685,5046.932015904322,0.0026244827510667514,1792.3476893430673,20463.792603354304,713.3290558258676,1497.137974413082,357.1004247249882,2074.47437429952,31.794242147931282,1325.6192426392186,0,0,0
415,103,3,3084,32866,8,415,415,4,0,0,930,3300,640,10895.804263602055,0.46108071186037836,10.440401338180843,11.92108118142949,513.2345785915597,0.9278749112942731,5044.27711842418,0.002660674460369958,1792.1588564160957,20461.484761249256,713.2667926254322,1496.8612434073375,356.4335046618632,2074.286489606134,31.740735705190705,1325.3931361212385,0,0,0
416,103,3,3091,32873,9,416,416,4,0,0,920,3290,630,10907.596263602054,0.46130952789278806,10.43784195844078,11.91896341051116,513.1341849641051,0.9275928347787559,5043.83458895922,0.0026900849522941144,1791.8424751010382,20458.746632868417,713.1283013229221,1496.5274184342898,356.3217614203172,2073.997036665053,31.73411983687401,1325.2225402370461,0,0,0
417,103,3,3098,32880,10,417,417,4,0,0,910,3280,620,11008.064263602053,0.4630576520154077,10.40391204096566,11.889785922850702,513.0148473906816,0.9247800904247571,5038.749849605548,0.002752753875951133,1791.2127622108258,20454.070388316995,712.9594828345593,1495.949292463485,355.27236259019793,2073.3233081328995,31.651802846889463,1324.7095909790123,0,0,0
418,103,3,3105,32887,11,418,418,4,0,0,900,3270,610,10951.016263602054,0.4619806039521295,10.426594823834561,11.908472646102746,513.0683427031878,0.926991256472197,5042.5852590876775,0.002752753875951133,1791.7187622482884,20456.67677510643,713.0893399012906,1496.310164199942,355.97855671526304,2074.1395485137064,31.712314273850318,1325.283311727775,0,0,0
419,103,3,3113,32895,12,419,419,4,0,0,890,3260,600,10922.176263602056,0.4613468238303262,10.439420410609927,11.918276593861725,512.9558483843002,0.9278886083343841,5044.810207455539,0.002752753875951133,1791.589917517811,20454.72993821351,712.9494433440238,1496.0612840459735,356.2948512933322,2074.012634632637,31.742134891407293,1325.2540055095553,0,0,0
420,103,3,3120,32902,13,420,420,4,0,0,880,3250,590,11027.488263602054,0.4629727277943688,10.404240921275024,11.88669936266082,512.7930940247905,0.9249155782303442,5040.0525840554465,0.002808201741148021,1790.9145351307202,20449.31423619441,712.7255426984902,1495.388441882518,355.18890696431674,2073.2377394400655,31.653597022743558,1324.6769359823734,0,0,0
421,103,3,3128,32910,14,421,421,4,0,0,870,3240,580,10923.920263602056,0.46153330375643553,10.43894388151112,11.918987734435639,512.9029455801713,0.9277826232488906,5043.825740431763,0.0027609377422059475,1791.3405115658531,20452.804301690576,712.8944198280032,1495.8457815481522,356.20549181287356,2074.068966055429,31.745123849589504,1325.357943351225,0,0,0
422,103,3,3136,32918,15,422,422,4,0,0,860,3230,570,11036.116263602054,0.4632501797864038,10.402618611109972,11.88616517786979,512.6517325533321,0.9242504672662828,5038.9837909145,0.0028057947216613105,1790.3049360901737,20445.006399257603,712.5256802532612,1494.8548454367356,354.9657526262637,2072.807242792973,31.647314443328217,1324.490302031376,0,0,0
423,103,3,3144,32926,16,423,423,4,0,0,850,3220,560,11137.224263602056,0.4645799837300378,10.368702849355016,11.854286690610095,512.5333891133669,0.9218218501127399,5035.624372098018,0.0028057947216613105,1790.293793671307,20442.523586255018,712.4488151827901,1494.5574296858892,354.00167884662704,2072.656865799839,31.5674137219605,1324.2134573410858,0,0,0
424,103,3,3152,32934,17,424,424,4,0,0,840,3210,550,11141.536263602055,0.46476369180174654,10.367062928325025,11.85373783757399,512.5169763413019,0.9216156904509725,5034.933692138268,0.0028057947216613105,1790.1164480544312,20441.51483574693,712.4272259337863,1494.4367777218076,353.90044741118345,2072.6413625389573,31.56517605199442,1324.2417806107737,0,0,0
425,103,3,3159,32941,18,425,425,4,0,0,830,3200,540,11117.136263602055,0.4646061917731362,10.37271035846982,11.860580634291676,512.7293406208042,0.9219762173030306,5034.792711807695,0.002876493355412922,1790.1812105110678,20444.675197946843,712.6756620008152,1494.8578322735648,353.99144743006696,2073.346289359812,31.578579837155107,1324.8475933885145,0,0,0
426,103,3,3166,32948,19,426,426,4,0,0,820,3190,530,11118.500263602054,0.4647868757435876,10.372038809190187,11.861037586850022,512.5886561741537,0.9215371127737724,5034.088332074539,0.002876493355412922,1789.7190894842445,20441.041547223627,712.4729595592445,1494.3832936030842,353.8790127950218,2072.798613801996,31.577615829986392,1324.5236733515683,0,0,0
427,103,3,3173,32955,20,427,427,4,0,0,810,3180,520,11118.756263602056,0.4648433237263757,10.371912770615708,11.86129543272053,512.4874435161644,0.9216926539816757,5033.879813145389,0.002876493355412922,1789.6722061637033,20439.271254671912,712.373528296635,1494.1606287001134,353.912191198446,2072.6915477608086,31.58537193434244,1324.4199270196946,0,0,0
428,103,3,3181,32963,21,428,428,4,0,0,800,3170,510,11082.924263602054,0.4638690917679864,10.388415710266608,11.873406461465427,512.5799818445985,0.9248762220147705,5036.1006327913165,0.0028724068944394323,1790.0683689216535,20443.27272051412,712.6453467689407,1494.7017005422856,354.3048425006876,2073.7093969935863,32.10834680495055,1325.1772209979074,0,0,0
429,103,3,3189,32971,22,429,429,4,0,0,790,3160,500,11085.368263602053,0.4641107597539026,10.3872124357509,11.873671605883066,512.4781536406974,0.9246372019631357,5035.131978154547,0.0028724068944394323,1789.7892988183771,20440.726504122635,712.5138132292693,1494.3746138057354,354.2301857323101,2073.3951315979384,32.110027523672336,1324.9801240252275,0,0,0
430,103,3,3196,32978,23,430,430,4,0,0,780,3150,490,11086.992263602053,0.46417527176829154,10.386412878544064,11.873246043963334,512.3941570001881,0.9245715367774251,5034.875681541796,0.0028724068944394323,1789.6505503218254,20438.91149827355,712.4210353080347,1494.1462369563556,354.18782555390516,2073.2608296089174,32.1126542512047,1324.8928237383595,0,0,0
431,103,3,3204,32986,24,431,431,4,0,0,770,3140,480,10980.992263602053,0.4626436158606607,10.4218055622809,11.905703409951133,512.7425086777919,0.9278868538021969,5039.091400121783,0.002842473435801672,1790.5913437049924,20447.466793624968,712.9328362001124,1495.2718129245409,355.2658306847547,2075.080476329058,32.20853289818638,1326.2367370876182,0,0,0
432,103,3,3211,32993,25,432,432,4,0,0,760,3130,470,10964.096263602056,0.462252007860859,10.429704521160179,11.91164099959394,512.712093807896,0.9286850869745774,5040.677088187206,0.002842473435801672,1790.707019454955,20447.369641094665,712.9278871363872,1495.274508101902,355.49379941313475,2075.3311524102173,32.230939044969226,1326.4154852519446,0,0,0
433,103,3,3218,33000,26,433,433,4,0,0,750,3120,460,11040.748263602054,0.4635908837506372,10.401559778402909,11.887671444842953,512.5634633963085,0.926589773774081,5036.240077949067,0.002860921491685513,1790.328122568078,20443.346965919332,712.7548540671537,1494.7658460202572,354.7165422403812,2074.7797994191915,32.169413164459904,1325.9436901238691,0,0,0
434,103,3,3225,33007,27,434,434,4,0,0,740,3110,450,11035.604263602056,0.46342103578539673,10.404092366008802,11.889307303948161,512.5905939071124,0.9266488834669363,5036.935573393691,0.002860921491685513,1790.2276670427627,20443.277131172723,712.7890461412233,1494.7740434273323,354.67509849192635,2074.980927041878,32.17273774872442,1326.161229525175,0,0,0
435,103,3,3232,33014,28,435,435,4,0,0,730,3100,440,10966.108263602055,0.46234776784869014,10.429648477594794,11.911952027078318,512.6255527055272,0.9291353305431598,5040.349841106289,0.002851176990809969,1790.7365744058723,20445.676647080334,712.8956764250504,1495.1029035202644,355.509092670374,2075.7242529868026,32.24530766346179,1326.678045135134,0,0,0
436,103,3,3240,33022,29,436,436,4,0,0,720,3090,430,10852.416263602056,0.46059057177992646,10.466710285915541,11.945328936456654,512.8797527439613,0.9327817095987446,5045.35191917624,0.0028063200113546062,1791.731164128434,20453.07254237212,713.3044312530047,1496.0806874765763,356.6981760448485,2077.3655923842953,32.34838341438703,1327.8600562717795,0,0,0
437,103,3,3247,33029,30,437,437,4,0,0,710,3080,420,10860.336263602054,0.460688095707615,10.462810967517665,11.941727572472635,512.8440478953198,0.932207030964489,5044.959938433525,0.0028063200113546062,1791.4717400460636,20451.557138489046,713.2502022827109,1495.8950813422487,356.46525522418943,2077.259248228595,32.33643211447776,1327.8493295430162,0,0,0
438,103,3,3254,33036,31,438,438,4,0,0,700,3070,410,10861.676263602056,0.4607783117482263,10.462151234354389,11.941560428253064,512.8406141912983,0.9322140409778368,5044.622442295048,0.0028063200113546062,1791.4322179595233,20451.184898477764,713.2649966725413,1495.8635003930424,356.4095967230423,2077.4086468411047,32.338916127238456,1327.973487524421,0,0,0
439,103,3,3261,33043,32,439,439,4,0,0,690,3060,400,10862.496263602054,0.46104366781206907,10.461747517045517,11.942848902694495,512.7376191301555,0.9320209741412465,5043.541224514627,0.0028063200113546062,1791.055534933769,20447.01098469906,713.0127356870511,1495.3150663952924,356.39607218695954,2076.7749911838255,32.34502796038376,1327.5278753506793,0,0,0
440,103,3,3268,33050,33,440,440,4,0,0,680,3050,390,10820.056263602053,0.4601447838732797,10.477639837658057,11.955190454283365,512.6981600164858,0.9335388112374156,5046.60761127029,0.0028063200113546062,1791.3754634598777,20447.64764723726,713.0136408468093,1495.4128725198386,356.89685932491693,2077.2037461801538,32.38776139176269,1327.821940465781,0,0,0
441,103,3,3276,33058,34,441,441,4,0,0,670,3040,380,10897.016263602054,0.46158773579092804,10.449344388348118,11.931791697117887,512.5884079497492,0.9308150649477497,5042.260064562413,0.002819937154696266,1790.7058288157805,20443.318257350205,712.8476860225015,1494.8539269255878,355.94790478948175,2076.486615407563,32.31696861694616,1327.3225747926792,0,0,0
442,103,3,3283,33065,35,442,442,4,0,0,660,3030,370,11008.556263602053,0.46305261172743617,10.413569082836453,11.897805145846812,512.4127288086007,0.9281871165254376,5039.006639407923,0.002819937154696266,1790.5932171384109,20439.598755555246,712.6949361392178,1494.3998118836846,354.9166823877893,2076.12215692934,32.23067739019866,1326.8850730426104,0,0,0
443,103,3,3291,33073,36,443,443,4,0,0,650,3020,360,11008.088263602056,0.4634512757250864,10.413653574292457,11.899917841518116,512.4592320399767,0.9283380745363006,5038.424967053477,0.0028512573809738283,1790.677635276329,20440.315765493855,712.7794033080437,1494.5104068528428,354.9520075171374,2076.41744808478,32.23751532996236,1327.0528086675974,0,0,0
444,103,3,3299,33081,37,444,444,4,0,0,640,3010,350,11022.756263602054,0.4637085676381189,10.406870149998431,11.894238303621643,512.5600601705576,0.9278440860693027,5037.440823952241,0.0028512573809738283,1790.7020801689985,20441.541574522013,712.9236439110116,1494.6949818832609,354.6764877657405,2076.8553280163596,32.22177267043543,1327.3977958583184,0,0,0
445,103,3,3306,33088,38,445,445,4,0,0,630,3000,340,11014.816263602055,0.4637440996357995,10.40859347726574,11.896915370995599,512.6142936216474,0.928304865724399,5037.7251365329175,0.002832396211974935,1791.091954799097,20443.50551304258,713.0614158557787,1494.961712640057,354.8021965932393,2077.434806900265,32.23523396356082,1327.7270377542047,0,0,0
446,103,3,3313,33095,39,446,446,4,0,0,620,2990,330,10995.176263602054,0.4634789955803949,10.413357587280531,11.901709558791264,512.6891001966817,0.9287812701959124,5038.122535461065,0.0028165613005761763,1791.263533313487,20445.13957443787,713.1842484747032,1495.1907164273518,354.9341375168917,2077.946875814413,32.250080367056015,1328.117153903103,0,0,0
447,103,3,3320,33102,40,447,447,4,0,0,610,2980,320,10959.752263602055,0.4630049835631448,10.42850591547867,11.91550553935082,512.7892191753921,0.9300733570910142,5039.976203466885,0.0028165613005761763,1791.3782909045444,20446.92678079816,713.3245822642657,1495.4445303744083,355.31956959612535,2078.497321303794,32.288952147779916,1328.5774928256915,0,0,0
448,103,3,3327,33109,41,448,448,4,0,0,600,2970,310,11035.620263602053,0.4642899314353067,10.400747165855734,11.891627282531589,512.607719114233,0.9276942632351663,5035.790736492113,0.002835009356460017,1790.7791415632173,20441.7659820655,713.0814362041336,1494.7812924863724,354.47793652064365,2077.6910340239237,32.2230515647724,1327.9787512646308,0,0,0
449,103,3,3334,33116,42,449,449,4,0,0,590,2960,300,11033.284263602056,0.464246335406025,10.401897267847835,11.892581179900557,512.5880270731753,0.9278033081107654,5035.964312743514,0.002835009356460017,1790.7243922067232,20441.150782147393,713.0706711086558,1494.7161189838787,354.46840753888756,2077.7885732430923,32.228317946601344,1328.0723107696049,0,0,0
450,103,3,3341,33123,43,450,450,4,0,0,580,2950,290,11048.420263602055,0.464568391461094,10.395015886608643,11.887233557313644,512.6229662175735,0.9268437229758366,5034.6779950269665,0.002835009356460017,1790.3732939421743,20440.28197135571,713.0866229512313,1494.617061484798,354.09091201137915,2077.7583460574992,32.20625170649383,1328.157573297367,0,0,0
451,103,3,3348,33130,44,451,451,4,0,0,570,2940,280,11044.808263602055,0.4645830074736673,10.395799848584653,11.888444689524754,512.6686474262517,0.9272768888050398,5035.11900548038,0.002794485012080733,1790.8684707282268,20442.4882447345,713.2333610663832,1494.9155693925372,354.2003271885225,2078.41127638983,32.21738340439022,1328.5080002585632,0,0,0
452,103,3,3355,33137,45,452,452,4,0,0,560,2930,270,11002.428263602054,0.4636183515975076,10.413831848591471,11.902032041600311,512.6148241690386,0.9290333686624549,5038.6759249655315,0.002794485012080733,1791.3481354793328,20445.948856415984,713.4463139249661,1495.3993682315647,354.69570969447693,2079.4089999764165,32.26089454387513,1329.2475504478793,0,0,0
453,103,3,3362,33144,46,453,453,4,0,0,550,2920,260,10928.944263602054,0.4623815356680948,10.441357006488976,11.925744577544865,512.7912836536739,0.931497364203366,5042.78004859111,0.002784620609763885,1791.903674424895,20450.54688697475,713.7178296708631,1496.0258165572486,355.4735492274863,2080.5653157504607,32.330352134206194,1330.1299760291115,0,0,0
454,103,3,3369,33151,47,454,454,4,0,0,540,2910,250,10831.260263602053,0.46085743965597925,10.475035051091604,11.95579284324492,512.9780843072335,0.9345025408245338,5046.944974637756,0.0027262843211829446,1792.5823714528688,20455.927199199366,714.014385800897,1496.7430416563907,356.4691020132896,2081.830667583729,32.41903874964757,1331.0934171099345,0,0,0
455,103,3,3377,33159,48,455,455,4,0,0,530,2900,240,10762.976263602053,0.45970655574293906,10.50092152079946,11.978022231547673,513.1308631638984,0.9369465805822303,5050.428397849568,0.0027100356132033683,1793.1484722074663,20460.189479816323,714.2640528240448,1497.3259840835185,357.2351097948615,2082.9404032769025,32.48705970997852,1331.9233163852045,0,0,0
456,103,3,3385,33167,49,456,456,4,0,0,520,2890,230,10759.004263602055,0.45969773580523315,10.502877088056577,11.980109505755465,513.1339272361867,0.9373710717486672,5050.473896656346,0.0027100356132033683,1793.2546235588236,20460.38678857925,714.3035355929409,1497.370625015101,357.31293642012054,2083.217002668253,32.49933223096677,1332.1045712637856,0,0,0
457,103,3,3392,33174,50,457,457,4,0,0,510,2880,220,10768.476263602053,0.4601084957310754,10.498213660800936,11.977471904402853,513.0537363392477,0.9375949057323963,5048.705159659792,0.0027100356132033683,1793.451625536075,20459.571942394905,714.2679258626889,1497.2802567069948,357.3388637520935,2083.3222846817184,32.50566666655377,1332.0624707658233,0,0,0
458,103,3,3399,33181,51,458,458,4,0,0,500,2870,210,10778.356263602056,0.46057923163863007,10.493488759098769,11.975597270591338,513.0359842961452,0.9373167526732553,5046.85508686115,0.0027100356132033683,1793.3499645698055,20458.69607136627,714.2612397861038,1497.1793566021167,357.2067403980217,2083.3297312637446,32.50275589365429,1332.060019353376,0,0,0
459,103,3,3406,33188,52,459,459,4,0,0,490,2860,200,10872.428263602054,0.46209349967928703,10.461673830696997,11.947505415324699,512.8990817644514,0.9346428483998147,5042.843685893853,0.0027394876679437863,1792.8283189197678,20454.286825388914,714.088205928779,1496.6277983511418,356.2242434969286,2082.7041800554866,32.42448292230762,1331.5571310209525,0,0,0
460,103,3,3413,33195,53,460,460,4,0,0,480,2850,190,10793.076263602055,0.46074479569884125,10.491122679148738,11.97278826001433,513.0192152312625,0.9372885479548537,5047.129295220511,0.0027196547207244386,1793.3716662165657,20458.116466798954,714.293057014085,1497.1472634047586,357.09258276187467,2083.711396001352,32.500859224261205,1332.3186137646924,0,0,0
461,103,3,3420,33202,54,461,461,4,0,0,470,2840,180,10916.020263602053,0.46205191971751036,10.453756227601167,11.935060758642567,512.7430068843495,0.933905291711422,5043.873836851986,0.0027669187196665123,1792.504688297875,20450.405227252144,713.9180139499039,1496.1964952502296,355.832058996142,2082.6589583133014,32.394350777997424,1331.5830166174785,0,0,0
462,103,3,3428,33210,55,462,462,4,0,0,460,2830,170,10851.056263602055,0.4609307717272836,10.478792795530794,11.956282998425872,512.7156045000092,0.9384379393454629,5047.222342996371,0.002755744458678827,1792.5990601123349,20449.45923595857,713.7832839676811,1495.887907499228,356.4339921801872,2086.095656975059,32.45810747363347,1334.3199815362118,0,0,0
463,103,3,3436,33218,56,463,463,4,0,0,450,2820,160,10881.724263602055,0.4613579117247659,10.465213798079185,11.944045039378707,512.6451382710666,0.9373831899997633,5045.672203041375,0.002755744458678827,1792.465552042662,20447.71523834168,713.715841641997,1495.6730194409975,356.02399462378673,2085.9817381994035,32.428230309302606,1334.2178070650327,0,0,0
464,103,3,3444,33226,57,464,464,4,0,0,440,2810,150,10879.144263602055,0.46123972370119865,10.466484030587583,11.944633042595473,512.6224120629944,0.9381661305328572,5046.158330165841,0.002755744458678827,1792.8509207086288,20448.447474582983,713.7636344014899,1495.7902591490763,356.2016716754748,2086.4346992993947,32.444561413185475,1334.439153647516,0,0,0
465,103,3,3451,33233,58,465,465,4,0,0,430,2800,140,10885.064263602053,0.4611951196381647,10.463569388552807,11.941128799298692,512.586078295733,0.9379710557421851,5046.331330622444,0.002755744458678827,1792.8105099781435,20447.673149664384,713.7412611048379,1495.7165233314895,356.0669635397952,2086.5531674025124,32.43863902421588,1334.5399759715528,0,0,0
466,103,3,3458,33240,59,466,466,4,0,0,420,2790,130,10883.640263602054,0.4613291835972863,10.464270478123336,11.94277553220931,512.4440821547392,0.9381760652725278,5045.7651356787055,0.002755744458678827,1792.6968475513995,20445.170484518858,713.5897509356148,1495.4084605974433,356.13526860811396,2086.326066374657,32.44998512410463,1334.3470615051572,0,0,0
467,103,3,3465,33247,60,467,467,4,0,0,410,2780,120,10885.396263602055,0.46115883161516963,10.463405932276533,11.94086786617185,512.466587747677,0.9385896269961828,5046.382407107401,0.002755744458678827,1792.990526021043,20446.27199422979,713.6820863888197,1495.5927404748309,356.15282416482637,2086.8830860341886,32.45481647686641,1334.7002498750646,0,0,0
