snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
850,104,6,6405,51043,78,850,97,8,0,2,260,1030,2530,27587.338225206877,0.6635358456091075,4.909130609002606,6.55007102252511,474.5489761561184,0.5320946209086055,4588.203408880937,0.00034031683772786447,1797.1535637223299,19826.080080463013,668.5556472294546,1418.3078905096768,206.83772847204548,1990.5224715998336,19.429370402537593,1226.3076188941145,0,0,0
851,104,6,6413,51051,79,851,98,8,0,2,250,1020,2520,27623.370225206876,0.6638614295438914,4.90050545736897,6.540652322380765,474.4217177633419,0.5316682306829302,4588.100324419214,0.00034031683772786447,1797.4000023378303,19825.029922631882,668.4560116226116,1418.2037961809176,206.6651504766734,1990.4636753986686,19.409614214772173,1226.1171209092506,0,0,0
852,104,6,6420,51058,80,852,99,8,0,2,240,1010,2510,27587.358225206877,0.6637253495172648,4.908645753496434,6.550768498341693,474.51816233155955,0.532489208154492,4588.251568520507,0.00034031683772786447,1797.5165880319034,19827.092839507764,668.5732466544833,1418.4888478777652,206.9784734062303,1990.7282347504731,19.43893432758639,1226.3264741292153,0,0,0
853,104,6,6427,51065,81,853,100,8,0,2,230,1000,2500,27567.386225206876,0.6637455094770579,4.913295887175577,6.557100902519064,474.4574715919353,0.5331072752051992,4588.4878204693905,0.000340136720926452,1797.6749680601313,19826.905883702428,668.5198054461923,1418.4819747249269,207.23912565633225,1990.6463375846067,19.461553378699268,1226.1988979859,0,0,0
854,104,6,6434,51072,82,854,101,8,0,2,220,990,2490,27543.33422520688,0.6637308934644847,4.919165306402269,6.564740364881481,474.5067096604503,0.5337900594656675,4588.645080165506,0.0003341565647211936,1797.8997259335565,19828.57708936493,668.6038850883523,1418.7190755533036,207.49859277091798,1990.889486636808,19.485397713864195,1226.3302822984215,0,0,0
855,104,6,6442,51080,83,855,102,8,0,2,210,980,2480,27551.346225206875,0.663675453515449,4.917580227240754,6.562348497434846,474.4769250465074,0.533701621972477,4588.793429540254,0.0003341565647211936,1797.9890386892464,19828.58970191453,668.5841948601458,1418.7481394635226,207.45750932952666,1990.9461099148966,19.47986995145607,1226.3440723710096,0,0,0
856,104,6,6450,51088,84,856,103,8,0,2,200,970,2470,27559.398225206878,0.6637926333860545,4.915839128022338,6.560646666767517,474.5045755508287,0.5336160127057635,4588.654630942446,0.0003341565647211936,1798.0876131299087,19829.430179419018,668.635383873681,1418.8841670584989,207.41329461572187,1991.1144037316983,19.475389287888472,1226.4388973206635,0,0,0
857,104,6,6458,51096,85,857,104,8,0,2,190,960,2460,27559.41822520688,0.6638117853120952,4.915834803384438,6.560744017925443,474.4731775153837,0.5335866594480491,4588.618412906192,0.0003341565647211936,1798.010156396013,19828.859465691075,668.5886461494231,1418.83289999155,207.41437025009964,1990.9873911700695,19.475197426451963,1226.3602885731382,0,0,0
858,104,6,6465,51103,86,858,105,8,0,2,180,950,2450,27551.430225206877,0.6638400095419078,4.917562063761577,6.563229370711262,474.5396168347777,0.5341557473459474,4589.09110119763,0.0003156817492366112,1798.6363787968687,19832.044142769686,668.7521584919858,1419.2642218864999,207.60190231640283,1991.5924460617152,19.4898936197416,1226.6398904979324,0,0,0
859,104,6,6473,51111,87,859,106,8,0,2,170,940,2440,27543.45822520688,0.6637238377050547,4.919139657483666,6.564764711239676,474.6149701624,0.5343059945410354,4589.24386984179,0.0003156817492366112,1798.7481777291666,19833.695742476568,668.8524165417906,1419.5028452579713,207.64631623660236,1991.874960792626,19.493771065839084,1226.855887514229,0,0,0
860,104,6,6480,51118,88,860,107,8,0,2,160,930,2430,27523.43822520688,0.6635817097143321,4.923321249240156,6.569718473225376,474.63590534822833,0.5345398851972429,4589.2566253876275,0.0003156817492366112,1798.5730522616495,19833.632862662897,668.8451760269091,1419.5119846030527,207.7577829627583,1991.7618495578963,19.505122946312035,1226.850833659487,0,0,0
861,104,6,6488,51126,89,861,108,8,0,2,150,920,2420,27526.93822520688,0.6635776775793223,4.92256443760771,6.568680240100791,474.6196515690936,0.5345245102604189,4589.293602480496,0.0003342955348224136,1798.4478685234783,19832.967545169493,668.1544703368228,1419.4326007388659,207.7695345309883,1991.5818892893292,19.45659067968803,1226.8002596189835,0,0,0
862,104,6,6496,51134,90,862,109,8,0,2,140,910,2410,27534.95422520688,0.6634340377763895,4.920978202559522,6.56591099775797,474.53304209553596,0.534306037422692,4589.533854141998,0.0003342955348224136,1798.3337072992088,19831.48068799186,668.0390934206588,1419.266028413565,207.6975354094029,1991.350150208979,19.44851663618133,1226.652968875672,0,0,0
863,104,6,6504,51142,91,863,110,8,0,2,130,900,2400,27555.68622520688,0.6634650336221842,4.916642217255163,6.560253795323563,474.40252288867646,0.533791158222457,4589.502588850596,0.0003342955348224136,1798.1115648637906,19828.9303670285,667.8630836621873,1418.9613637518758,207.5239736571382,1990.927986399025,19.43138649936964,1226.3666199498393,0,0,0
864,104,6,6512,51150,92,864,111,8,0,2,120,890,2390,27563.758225206875,0.6635061095670848,4.914896793398846,6.558131176157825,474.3519675302863,0.5336051489479843,4589.456156404723,0.0003342955348224136,1798.0352470388536,19828.05725936004,667.7971293402861,1418.8730217222526,207.46276690776506,1990.7758036758999,19.425060936385698,1226.260388164286,0,0,0
865,104,6,6520,51158,93,865,112,8,0,2,110,880,2380,27571.75822520688,0.6635073696092754,4.91331343614279,6.555997466028462,474.3086460150481,0.5334270434735214,4589.466169151689,0.0003342955348224136,1797.9758462447799,19827.35629166426,667.741529451554,1418.8075977419555,207.40140996861152,1990.663475817073,19.41864319208091,1226.1850629757027,0,0,0
866,104,6,6527,51165,94,866,113,8,0,2,100,870,2370,27556.570225206873,0.6634942656473307,4.916729618664097,6.560503218625468,474.4293677055312,0.5340965647293975,4589.854379971653,0.0003223962605768256,1798.5603717476881,19831.201644456985,667.9609146296832,1419.3266916917414,207.6214283424765,1991.3616457442138,19.43743028113227,1226.5692036750854,0,0,0
867,104,6,6534,51172,95,867,114,8,0,2,90,860,2360,27535.81022520688,0.6637142616228251,4.921070640104689,6.5673070996057294,474.5168573317374,0.5346773725137408,4589.534629098315,0.0003223962605768256,1798.7320261481425,19833.22497497692,668.0833531697543,1419.6066365379686,207.83986978467337,1991.616849543382,19.458318796794416,1226.714735971334,0,0,0
868,104,6,6541,51179,96,868,115,8,0,2,80,850,2350,27499.754225206874,0.6636394175008922,4.929218537737224,6.577636814666072,474.6886631514181,0.5350397805869465,4589.07728869127,0.00033368154960918,1798.3724897141426,19834.82256860112,668.2186828867136,1419.8259512397954,207.9985187664245,1991.681046238702,19.47763878790015,1226.942973014066,0,0,0
869,104,6,6548,51186,97,869,116,8,0,2,70,840,2340,27460.718225206878,0.6636615935281901,4.938137991314546,6.589332870225269,474.88441467358876,0.5360307058735757,4588.982246467071,0.00033368154960918,1798.653472923876,19838.83193007784,668.4762171903546,1420.3664292772046,208.35184904044854,1992.2750164860106,19.51166208144393,1227.36411276723,0,0,0
870,104,6,6555,51193,98,870,117,8,0,2,60,830,2330,27476.782225206876,0.6637591176942973,4.9343298868936385,6.584847406461693,474.80930013141716,0.5360037314221908,4589.275836613666,0.0003266148355285688,1798.9669096831008,19838.816913942952,668.4398658832318,1420.3943187292075,208.32811919731805,1992.3656646105997,19.50595443568428,1227.3048103142735,0,0,0
871,104,6,6563,51201,99,871,118,8,0,2,50,820,2320,27496.746225206876,0.6636757057623057,4.929847925980879,6.57826436256497,474.67466338272516,0.5351205513427186,4588.965401808577,0.00034069348789828757,1798.2891343391104,19834.788542626127,668.1908457469734,1419.8941386442166,208.03651912573162,1991.6162457687046,19.479374320777527,1226.9257402539931,0,0,0
872,104,6,6571,51209,100,872,119,8,0,2,40,810,2310,27520.76222520688,0.6637949017004161,4.92432218191222,6.571789561925399,474.691467876893,0.53473120590924,4588.892998555333,0.00034069348789828757,1798.4622949470952,19835.647808406757,668.2433858943444,1420.0377927001061,207.86169078304658,1991.857552597689,19.461952132853657,1227.0495364860647,0,0,0
873,104,6,6579,51217,101,873,120,8,0,2,30,800,2300,27544.77422520688,0.6637371936754374,4.918797135827398,6.564157114749679,474.6258959878823,0.5341173382017412,4589.010169319501,0.00034069348789828757,1798.3795923851458,19834.521604479476,668.1618081832536,1419.9207639937517,207.6306020534141,1991.7261202395603,19.43900968208681,1226.9665994944676,0,0,0
874,104,6,6586,51224,102,874,121,8,0,2,20,790,2290,27528.77422520688,0.6639637416319041,4.922256846147154,6.570122670636225,474.70627979659946,0.5345982988796499,4588.653775483188,0.00034069348789828757,1798.4997572881207,19836.23416350892,668.2715625705424,1420.1640982898175,207.81085348881734,1991.9430389542808,19.456808476524042,1227.0957301522947,0,0,0
875,104,6,6593,51231,103,875,122,8,0,2,10,780,2280,27516.790225206878,0.6638165737108378,4.924701671272828,6.57260090188346,474.78189641487745,0.5348206243927617,4588.848043798283,0.00034069348789828757,1798.5996816720237,19837.88005476253,668.3678431234911,1420.4001105891061,207.8848258063637,1992.2082798914735,19.463331327508676,1227.3062227545508,0,0,0
876,104,6,6600,51238,104,876,123,8,0,2,0,770,2270,27492.790225206878,0.663611949773231,4.93072461991478,6.579239179341239,474.9230636635723,0.5354881107706737,4589.155450250745,0.00034069348789828757,1798.8706758911112,19841.052525700044,668.5626653077941,1420.839385990264,208.1033745406676,1992.7635619675268,19.48305416170843,1227.7067767436658,1,0,0
877,104,6,6608,51246,0,877,124,9,0,2,940,760,2260,27508.806225206874,0.6637175377325205,4.927261449884704,6.575248141852694,474.8451316578524,0.5351423176480483,4589.035263118136,0.00034069348789828757,1798.7628164521238,19839.658846833678,668.4623517733316,1420.6822895414584,207.98790150182492,1992.5251720023834,19.47157410924757,1227.5284170948287,0,0,0
878,104,6,6616,51254,1,878,125,9,0,2,930,750,2250,27516.802225206877,0.6636273218111186,4.925678957556228,6.572616878978175,474.7613244122685,0.5348841302853691,4589.16498469791,0.00034069348789828757,1798.5976240825637,19837.963203446834,668.339694224633,1420.4777275721744,207.9088874453562,1992.2050118479017,19.463115494073122,1227.3265483099394,0,0,0
879,104,6,6624,51262,2,879,126,9,0,2,920,740,2240,27508.802225206873,0.6636293378786234,4.927262314812284,6.574766586715267,474.8603411193881,0.5351010042130108,4589.156139514825,0.00034069348789828757,1798.777527419697,19840.124242691214,668.4742490866223,1420.7691491547923,207.97893492309635,1992.5358120905496,19.469376198228552,1227.5501559008237,0,0,0
880,104,6,6631,51269,3,880,127,9,0,2,910,730,2230,27516.79422520688,0.6637540777639537,4.92520147062886,6.572845820136806,474.9775268769342,0.5350675960497051,4589.022772998991,0.00034069348789828757,1799.056005222705,19842.751222554405,668.650521105467,1421.13027353746,207.93168760485128,1993.0126560868011,19.464600519320694,1227.8476298246733,0,0,0
881,104,6,6639,51277,4,881,128,9,0,2,900,720,2220,27516.794225206875,0.663665877671638,4.92520147062886,6.572445306518479,474.9874690223105,0.5349394448272661,4589.087229254709,0.00034069348789828757,1798.9359827919345,19842.584388156574,668.6406024496871,1421.1205854457035,207.89230933456827,1992.9260373817497,19.46105525717747,1227.8351682714354,0,0,0
882,104,6,6647,51285,5,882,129,9,0,2,890,710,2210,27532.806225206878,0.6637397135213999,4.921739165526365,6.568151142052901,474.9348529737607,0.5345603929922352,4588.99042003083,0.00034069348789828757,1798.847124076507,19841.563616999778,668.5686523282901,1421.0026905222967,207.760738600086,1992.7306605418794,19.447919063557784,1227.6950745081504,0,0,0
883,104,6,6655,51293,6,883,130,9,0,2,880,700,2200,27536.91822520688,0.6634257214979319,4.920850019974187,6.565431163559069,474.9506275095925,0.5324014284223008,4589.222294443391,0.00034069348789828757,1798.5780366207612,19840.24926566251,668.6392902895476,1422.192064976123,207.99098691627614,1992.3275980220915,19.4308846763174,1225.226934934734,0,0,0
884,104,6,6662,51300,7,884,131,9,0,2,870,690,2190,27500.92222520688,0.6632636855558542,4.92898712588623,6.575370761193732,475.13045641027196,0.533043504110844,4589.179283008711,0.00034069348789828757,1798.6011292809737,19843.18781510183,668.8365607638236,1422.5799892436796,208.23244502275847,1992.6876668494738,19.45527343825604,1225.5630935020995,0,0,0
885,104,6,6670,51308,8,885,132,9,0,2,860,680,2180,27524.91822520688,0.6633347495512156,4.923944923237999,6.569030659770223,475.04034175652373,0.5325920761292533,4589.1955329698185,0.00034069348789828757,1798.575322503075,19841.802752155327,668.7316225063416,1422.4176838694284,208.06866830889297,1992.4810165963252,19.438021451194903,1225.382777094675,0,0,0
886,104,6,6678,51316,9,886,133,9,0,2,850,670,2170,27524.85022520688,0.6634569695905833,4.923959627006857,6.569685532133286,474.98352847901015,0.5326353421324761,4589.05108176539,0.00034069348789828757,1798.519019031967,19840.88261976863,668.6548148428009,1422.3074741314276,208.10672862879034,1992.2471120633813,19.44074699510454,1225.195944434549,0,0,0
887,104,6,6686,51324,10,887,134,9,0,2,840,660,2160,27529.858225206877,0.6633360095934062,4.9228767376767735,6.567624145734967,474.9717548503947,0.5324978006543369,4589.240983854498,0.00034069348789828757,1798.5299455422837,19840.84911458346,668.6391347614176,1422.318234389337,208.0553487027382,1992.237553175116,19.434592398032372,1225.1957798549647,0,0,0
888,104,6,6694,51332,11,888,135,9,0,2,830,650,2150,27545.88222520688,0.6635061095670848,4.919411837791539,6.563984902295035,474.9592392045613,0.5323611510607259,4589.263292805157,0.00034069348789828757,1798.5629703861432,19840.639731619343,669.297659382611,1422.2790657957066,208.00682416665205,1992.1990287089052,19.478889450824447,1225.1136497314997,0,0,0
889,104,6,6702,51340,12,889,136,9,0,2,820,640,2140,27545.97022520688,0.6632100096658854,4.919396009934813,6.56254463276311,474.94492832445724,0.5324406685919845,4589.945525585942,0.00034069348789828757,1798.8054778313292,19841.346633654834,669.3057368708495,1422.38488060168,208.02547168599466,1992.3675419010597,19.477584743683774,1225.1938140726797,0,0,0
890,104,6,6710,51348,13,890,137,9,0,2,810,630,2130,27557.978225206873,0.6633859055952219,4.916946140723207,6.560135506515562,474.9062432854056,0.5322321303334016,4589.761418802983,0.00034069348789828757,1798.7639969426539,19840.673710008658,669.2572647694097,1422.3107954534453,207.95720538787913,1992.216518519349,19.470688616849632,1225.065807099112,0,0,0
891,104,6,6717,51355,14,891,138,9,0,2,800,620,2120,27533.92222520688,0.6633085416273264,4.922482370448831,6.567064861986342,475.0370181974993,0.5324707310122098,4589.432518078079,0.0003477602019788988,1798.5459498039374,19842.082458686808,669.3664468404268,1422.4977109028837,208.06290488342955,1992.2939865812152,19.483256274530206,1225.2417477754389,0,0,0
892,104,6,6725,51363,15,892,139,9,0,2,790,610,2110,27557.926225206873,0.6634189175085217,4.916958720331685,6.560333655978495,475.00865593227303,0.5324022915002055,4589.846095095169,0.00032591233007595163,1799.0798464189866,19843.393499807324,669.4171637555089,1422.6877939808835,208.0028788381212,1992.6423426543743,19.473320064019926,1225.316167559212,0,0,0
893,104,6,6733,51371,16,893,140,9,0,2,780,600,2100,27554.826225206878,0.6633314736799387,4.917629039206139,6.560766163872094,475.0715504428039,0.5324727154189839,4589.969371264505,0.00032591233007595163,1799.1915721520502,19844.792671842624,669.500461689383,1422.8825106316874,208.01969815309678,1992.8612446213544,19.474199649645612,1225.4758166139043,0,0,0
894,104,6,6740,51378,17,894,141,9,0,2,770,590,2090,27538.774225206875,0.663333489509025,4.921601158699271,6.565982775317996,475.0737423397462,0.5325731996752516,4589.642802829867,0.00032591233007595163,1798.8483188827656,19843.90070330432,669.4466975747624,1422.7692751120655,208.09929708518425,1992.53201067289,19.4834885264617,1225.3371286198774,0,0,0
895,104,6,6748,51386,18,895,142,9,0,2,760,580,2080,27578.79422520688,0.6634229496435314,4.9124275523533525,6.554181295578352,474.92825370458337,0.5316885797155475,4589.662917548218,0.00032591233007595163,1798.7391115782932,19841.364111116494,669.2696359833775,1422.4609054867444,207.77326448994376,1992.1546766877402,19.45036205561751,1225.0375025463793,0,0,0
896,104,6,6755,51393,19,896,143,9,0,2,750,570,2070,27550.782225206876,0.6630131977514414,4.91898280032314,6.5603663433330235,475.0683125545283,0.5322927462621111,4590.3189001063065,0.00032591233007595163,1798.9722805142976,19844.413447331764,669.4484702156423,1422.8695889059998,207.97651551157279,1992.651542933377,19.467887719082007,1225.4252596917415,0,0,0
897,104,6,6762,51400,20,897,144,9,0,2,740,560,2060,27542.77422520688,0.6630210097746043,4.920714385338178,6.562737688941187,475.1362695544767,0.532587668653905,4590.451392866589,0.000309087549866286,1799.2314780654988,19846.389099977896,669.5600604462223,1423.1313216774674,208.0801229086275,1992.9507245059,19.476726865658122,1225.589216327497,0,0,0
898,104,6,6770,51408,21,898,145,9,0,2,730,550,2050,27558.790225206878,0.6629610339121013,4.917398295130114,6.557997048631697,475.032731975203,0.5324868212812688,4590.977522162885,0.00030266789331986037,1799.4949300331282,19845.777537077607,669.4774374903515,1423.0669926663675,208.03734304666892,1992.917347231071,19.46886749774475,1225.4581423164611,0,0,0
899,104,6,6778,51416,22,899,146,9,0,2,720,540,2040,27578.786225206877,0.6628977819399028,4.912909581740455,6.551597633052034,474.9523952400085,0.5319510927339123,4591.087939760304,0.00030266789331986037,1799.372269605876,19844.250008718984,669.367736290224,1422.8848437729844,207.84656273271068,1992.661379397301,19.449443934776617,1225.288710949423,0,0,0
900,104,6,6786,51424,23,900,147,9,0,2,710,530,2030,27586.786225206877,0.6629791778043894,4.9113262244844,6.5498896339774735,474.84545798391343,0.5317297296482955,4591.428914745017,0.00029556085332903547,1799.5069702447663,19843.32220952369,669.9140737304771,1422.7575979795934,207.75281287591463,1992.5847496299828,19.492030462355633,1225.1307086785653,0,0,0
901,104,6,6793,51431,24,901,148,9,0,2,700,520,2020,27606.79422520688,0.6629741378740458,4.9066674717383245,6.543595014266848,474.7186490540675,0.5311783289146628,4591.482470499281,0.00029556085332903547,1799.3192354578355,19840.931623207965,669.740051973543,1422.4585722413028,207.57304986641967,1992.1533933540554,19.47329830039583,1224.829301715489,0,0,0
902,104,6,6801,51439,25,902,149,9,0,2,690,510,2010,27606.79822520688,0.6631213057951121,4.906666606810745,6.544355994238423,474.6921868527661,0.5312074738537682,4591.270955256187,0.00029556085332903547,1799.2730062475175,19840.467985089846,669.700412896629,1422.4075645530827,207.60144297861035,1991.9938435690638,19.475650679906106,1224.7026107723873,0,0,0
903,104,6,6808,51446,26,903,150,9,0,2,680,500,2000,27606.774225206875,0.662998077721992,4.906672798038679,6.543490738434446,474.64586709879336,0.5311008669284168,4591.446179331454,0.00029556085332903547,1799.1791091899263,19839.619366936146,669.6271029369594,1422.3072226003308,207.58218798730604,1991.7971538324289,19.47233738964806,1224.5854867827647,0,0,0
904,104,6,6816,51454,27,904,151,9,0,2,670,490,1990,27618.766225206877,0.662981697650352,4.904079745154022,6.539876962613321,474.5687356604744,0.5308049994947919,4591.521103939053,0.00029556085332903547,1799.0876222271402,19838.27953838863,669.5225944426284,1422.1455536651865,207.48685486005684,1991.5481063238406,19.461798047975364,1224.4072297065106,0,0,0
905,104,6,6823,51461,28,905,152,9,0,2,660,480,1980,27582.750225206873,0.6628158815817027,4.912701770964823,6.55027907814813,474.67286887127096,0.531178636809724,4591.225595240547,0.00030869184639042345,1798.7025309475907,19838.786324151806,669.5699788335284,1422.2113659185231,207.66363259816455,1991.412569119609,19.48171050677041,1224.479785563867,0,0,0
906,104,6,6831,51469,29,906,153,9,0,2,650,470,1970,27590.77822520688,0.6628274734930186,4.9111132320929896,6.548225910981242,474.5896261354668,0.5309643330781693,4591.212009934425,0.00030869184639042345,1798.5480810849215,19837.118171028596,669.4500800406485,1422.0074284750447,207.60393085792793,1991.0783963955041,19.475270444107124,1224.2526954551895,0,0,0
907,104,6,6838,51476,30,907,154,9,0,2,640,460,1960,27555.522225206874,0.662727681489387,4.919056942424074,6.558227150812261,474.794312136061,0.5318183615701403,4591.280199627238,0.00030869184639042345,1798.8367173970908,19841.22614816345,669.7151699813936,1422.5512217400444,207.9025116022544,1991.6896133283942,19.50396095396134,1224.6971516343424,0,0,0
908,104,6,6846,51484,31,908,155,9,0,2,630,450,1950,27555.502225206877,0.6631397014574199,4.919061267061973,6.56033702552576,474.84102174929023,0.5319628867319645,4590.694841726567,0.00030869184639042345,1798.9148015164194,19842.18630949539,669.782060764577,1422.6843295935735,207.96364435001485,1991.7584642217976,19.51054070751893,1224.6989355005799,0,0,0
909,104,6,6853,51491,32,909,156,9,0,2,620,440,1940,27555.514225206876,0.6630641015485911,4.919058171448006,6.559812675205669,474.87110878300683,0.5319222842198195,4590.7837770650885,0.00030869184639042345,1798.9456052707073,19842.816295687244,669.8171661149614,1422.7812023486847,207.946678868388,1991.8377929267438,19.5081540551862,1224.7688468230435,0,0,0
910,104,6,6861,51499,33,910,157,9,0,2,610,430,1930,27563.522225206878,0.6629837137178568,4.9174733752958835,6.5572212519676025,474.8062584670545,0.53167739216247,4590.894945571447,0.00030869184639042345,1798.8168594874553,19841.505068164493,669.721217492475,1422.6249618487543,207.86864976019194,1991.5846676927697,19.499781267967908,1224.6104265369818,0,0,0
911,104,6,6868,51506,34,911,158,9,0,2,600,420,1920,27527.47422520688,0.6625936177686839,4.925621396148802,6.565853178187767,474.91850692984053,0.5323015383252627,4591.279183747917,0.00030869184639042345,1798.8198105867496,19843.38591349729,669.8328098816601,1422.8755277222647,208.10620295862316,1991.7945634840448,19.522060928659965,1224.844492644636,0,0,0
912,104,6,6875,51513,35,912,159,9,0,2,590,410,1910,27515.486225206878,0.6624126816705851,4.928213584105879,6.568290321952186,474.9293040701306,0.5323175418879731,4591.310725336082,0.00030869184639042345,1798.5790181335917,19842.959366497777,669.8021227101021,1422.8268771988573,208.13368073088373,1991.6078292108928,19.52504642977173,1224.803039598348,0,0,0
913,104,6,6882,51520,36,913,160,9,0,2,580,400,1900,27511.47022520688,0.6624026015714793,4.929081971396137,6.569403989717502,474.91632045955447,0.5320505234754452,4590.847552531052,0.0003205911206360115,1798.0766697937265,19841.248722608612,669.7112414296273,1422.6137886753534,208.06741097685537,1991.163470280468,19.520867421017698,1224.6246160564342,0,0,0
914,104,6,6890,51528,37,914,161,9,0,2,570,390,1890,27527.486225206878,0.66230936154882,4.9260566948025115,6.564831817719364,474.80466320987676,0.531737161631754,4591.060688355315,0.0003205911206360115,1798.0159602328913,19839.4670072464,669.5729473479461,1422.3992625924598,207.9603481096846,1990.8826297652263,19.508633219416293,1224.4100694768501,0,0,0
915,104,6,6898,51536,38,915,162,9,0,2,560,380,1880,27527.51022520688,0.6621778176740793,4.9260523781143135,6.564198981350133,474.80374612990477,0.5315771034010413,4591.17477559192,0.0003205911206360115,1797.8656497675377,19839.04342265397,669.5450303526843,1422.3554957161616,207.91113572161902,1990.7497832169793,19.504024191715896,1224.373573510246,0,0,0
916,104,6,6906,51544,39,916,163,9,0,2,550,370,1870,27511.786225206873,0.6622388015703349,4.929305328609043,6.5688605767906445,474.8305044993235,0.5319420207646598,4591.078151017282,0.0003205911206360115,1797.9000701843931,19839.6862185257,669.571940574174,1422.444364218893,208.06137521368163,1990.747157776359,19.51789250738247,1224.3643237384235,0,0,0
917,104,6,6913,51551,40,917,164,9,0,2,540,360,1860,27531.802225206877,0.662460309596458,4.924477067546644,6.563786653804496,474.86486220113585,0.5323581123662289,4591.377583851818,0.0002929146568509284,1798.5282252527268,19843.143206825363,670.3181033720646,1422.881492043455,208.17107890176405,1991.4211119341678,19.566511038984007,1224.6537233705174,0,0,0
918,104,6,6921,51559,41,918,165,9,0,2,530,350,1850,27531.822225206874,0.6623441375211864,4.92447347030648,6.563220486120237,474.85761032236974,0.5323112478095404,4591.544178679341,0.0002929146568509284,1798.511694244936,19843.08584917712,670.3016932009294,1422.8856545065405,208.15833778273793,1991.3779858782225,19.564349550856452,1224.6382923792619,0,0,0
919,104,6,6928,51566,42,919,166,9,0,2,520,340,1840,27527.85022520688,0.6623708494619517,4.925498118529615,6.564751832421293,474.91168340240637,0.5327487971420205,4591.793978984666,0.0002929146568509284,1798.922608080252,19845.235935231216,670.4188977477518,1423.1836157212522,208.2940368372602,1991.778059448884,19.574541259406267,1224.826672092012,0,0,0
920,104,6,6936,51574,43,920,167,9,0,2,510,330,1830,27527.822225206874,0.662603445620933,4.925504173022673,6.565957957712753,474.91071294142006,0.5328221097895424,4591.459260191437,0.0002929146568509284,1798.9255219866877,19845.291120377406,670.41674074589,1423.1987175782447,208.33475177871335,1991.7019967140857,19.578352663274945,1224.7461888299658,0,0,0
921,104,6,6943,51581,44,921,168,9,0,2,500,320,1820,27515.85022520688,0.6627211295084148,4.927945966926967,6.569840308564043,474.95174627743205,0.5330022053519743,4591.207113539828,0.0002929146568509284,1798.8276212650835,19845.666696470475,670.4432540606417,1423.2516808119772,208.4215613799298,1991.625857063028,19.58748634649284,1224.7235178263581,0,0,0
922,104,6,6950,51588,45,922,169,9,0,2,490,310,1810,27527.838225206877,0.6629083655790476,4.925353778969891,6.5674729352524475,474.9126539523324,0.5329252396588169,4591.11463476487,0.0002929146568509284,1798.9559786559857,19845.52055024621,670.4166585792638,1423.2457485783543,208.39564533516068,1991.5922027871059,19.583439017788454,1224.6282370183255,0,0,0
923,104,6,6958,51596,46,923,170,9,0,2,480,300,1800,27503.81422520688,0.6629922815279155,4.929816684446905,6.573854367167983,475.0264965249292,0.53337575363333,4590.918585994721,0.0002929146568509284,1799.0227707511774,19847.614453127157,670.5448552526261,1423.5150424370827,208.57345581607962,1991.7856534911195,19.60071080710044,1224.78227988965,0,0,0
924,104,6,6965,51603,47,924,171,9,0,2,470,290,1790,27483.822225206877,0.662744061561027,4.933992803628523,6.578126597211977,475.14332762938557,0.5337744018610867,4591.245796136839,0.0002929146568509284,1799.1979795326993,19850.119035138607,670.6959315742128,1423.8609213805362,208.70449811351256,1992.1986256782902,19.612532854883128,1225.1031055431733,0,0,0
925,104,6,6972,51610,48,925,172,9,0,2,460,280,1780,27503.83422520688,0.662945661635795,4.9288316869525435,6.572627492271883,475.1225462261444,0.53387541573767,4591.53387958558,0.00027425864675227797,1799.7763204063929,19851.736171286404,670.7662289094649,1424.1004157043935,208.70244179866987,1992.6097410984821,19.608070700528486,1225.2021416726059,0,0,0
926,104,6,6979,51617,49,926,173,9,0,2,450,270,1770,27499.83022520688,0.6627954696134715,4.9298645901462566,6.572971576986013,475.196790580284,0.5345884173978719,4592.125304387764,0.0002529285134720936,1800.5356489838487,19856.79780155968,671.5712690003043,1424.7522490427323,208.8974856885352,1993.59585720791,19.670999761721706,1225.73408959805,0,0,0
927,104,6,6987,51625,50,927,174,9,0,2,440,260,1760,27499.86622520688,0.6626921497301249,4.9298581151139595,6.572466742051785,475.1753940964618,0.5345306051940067,4592.261034629496,0.0002529285134720936,1800.4810394082476,19856.4601142792,671.5369974441821,1424.7298202187342,208.88143887071624,1993.5263458718641,19.668816205860317,1225.7062346053897,0,0,0
928,104,6,6994,51632,51,928,175,9,0,2,430,250,1750,27487.894225206877,0.6628947576002269,4.932299909018254,6.5767350677771335,475.17875866520706,0.5347412555397728,4591.906084427216,0.0002529285134720936,1800.3418860557776,19856.194467017896,671.5184183683772,1424.7082570988534,208.98541320908922,1993.3482293742543,19.679746447800614,1225.601148204174,0,0,0
929,104,6,7001,51639,52,929,176,9,0,2,420,240,1740,27487.858225206874,0.6630376416162639,4.932307693366473,6.57751814367243,475.1345028755375,0.5349387720124166,4591.918268772654,0.0002529285134720936,1800.501204084548,19856.18146990165,671.4896752560365,1424.7275218854274,209.0639338093915,1993.3394259036886,19.68557410085473,1225.5193130981809,0,0,0
