snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
3361,102,8,10226,24964,44,459,284,13,1,3,380,4030,20,26101.81387983485,0.6902070691511182,5.237902454165983,7.1492767153810455,458.31139282262274,0.44751711810063877,4404.905168163212,0.024255406619304573,1597.6753348870336,18923.064939752836,625.0111280041953,1291.548034425988,178.26150281920735,1812.9379363569224,18.981307881538704,1150.7524085514326,0,0,0
3362,102,8,10234,24972,45,460,285,13,1,3,370,4020,10,27895.120829308846,0.7041206988021295,4.833000461352872,6.683194271658629,457.8844625595267,0.4458808771069939,4430.983125215331,0.013225998463340745,1635.9147985635764,19051.52354920897,632.0717073499745,1307.9797069981676,174.96376377765083,1844.3491800053066,18.47361273203805,1159.5118172084535,0,0,0
3363,102,8,10241,24979,46,461,286,13,1,3,360,4010,0,23012.852961087472,0.6559369879689947,6.017755084398145,7.957352389064704,458.07722631451713,0.4873815049054038,4449.428687991443,0.02075710079678828,1585.283538681508,18902.090775179204,622.2899343947628,1287.753487777593,196.17429420776898,1799.9351513071451,20.823954534422292,1148.7762667979916,0,0,1
3364,102,8,10249,24987,47,462,0,13,1,4,350,4000,2570,26714.006680289953,0.7017770590448869,5.1311462324163095,7.055510435367875,465.55568907869684,0.49592244501601496,4490.627524877712,0.007928506996465598,1691.8750311090648,19393.35967825212,646.2200072505091,1349.9302230193393,195.63112793191374,1872.578569387156,19.91877054302523,1165.8210738328414,0,0,0
3365,102,8,10257,24995,48,463,1,13,1,4,340,3990,2560,29365.025648914503,0.7170670474566528,4.546350368517678,6.349950947537814,462.28710252445967,0.4868168476290293,4537.077348711921,0.0030284201926085164,1747.124691057609,19529.215495384393,650.505006296469,1367.5505647945565,189.9056682423582,1899.6992756991629,18.87118038548626,1166.1852767023167,0,0,0
3366,102,8,10265,25003,49,464,2,13,1,4,330,3980,2550,29145.88305052985,0.7239196769136812,4.5679110657684525,6.432607139618703,464.5499941708165,0.48422309425382565,4510.491030719918,0.00115675358135995,1735.5086411769678,19536.961161141513,651.5390141010766,1368.015250098124,190.14404741548464,1891.633211041563,18.948944676840263,1163.0906941833202,0,0,0
3367,102,8,10272,25010,50,465,3,13,1,4,320,3970,2540,24727.28762923812,0.6650958862367903,5.595839895153937,7.456697299457325,466.80519839369555,0.49844499240543905,4511.2451274972855,0.004553339643985271,1659.6506995239915,19346.87993711395,640.8350167246374,1342.3433042158647,201.47868263662698,1837.472170335543,20.34322545633323,1154.0272120229763,0,0,0
3368,102,8,10280,25018,51,466,4,13,1,4,310,3960,2530,29842.852508998185,0.6979944025230211,4.500336827771395,6.162422706243413,449.8718560667489,0.39928039026214424,4436.073625925203,0.011342771608953344,1612.0862579357229,18900.364070142678,616.6749959395818,1288.4568036081737,163.40193664600216,1774.859864671678,16.728822421351065,1113.0426701238316,0,0,0
3369,102,8,10288,25026,52,467,5,13,1,4,300,3950,2520,30560.75644391147,0.7178415619255805,4.3052909168533855,6.020765687534691,453.79238004188744,0.4577270230531246,4523.572061718827,0.004332553227992847,1722.3834028981005,19324.900807488582,637.0718989636403,1342.1201988070623,180.46442902746895,1861.8245820915215,17.842442124768176,1142.809547332875,0,0,0
3370,102,8,10296,25034,53,468,6,13,1,4,290,3940,2510,29597.04926692501,0.7047863562764256,4.477043124930506,6.19623760169236,446.1430479702932,0.4316169388307498,4477.980027263879,0.0070868788134772105,1657.3217799057575,19006.45718146808,618.8518273419904,1300.8404827378804,175.24656576331128,1794.7626817171274,17.579069610115447,1111.4285058529101,0,0,0
3371,102,8,10304,25042,54,469,7,13,1,4,280,3930,2500,29234.50818641714,0.721759693703401,4.541438054384721,6.389059604600902,454.9942596855374,0.4468974049545022,4460.977234598363,0.0043360565712684245,1673.2543569899105,19194.458625642426,631.6439004996729,1324.2163357277202,180.18045539659465,1823.24791514818,18.167406307062095,1128.3394700334184,0,0,0
3372,102,8,10311,25049,55,470,8,13,1,4,270,3920,2490,28474.287623298853,0.7212344494526807,4.701126711703293,6.610947127463766,466.13666679693273,0.4766179254249411,4474.471090347719,0.001656226233082207,1705.3301570114386,19471.162533248065,648.9688935275152,1359.4565935064397,188.95753986949737,1872.081095042136,18.997330288505687,1158.2123843433963,0,0,0
3373,102,8,10318,25056,56,471,9,13,1,4,260,3910,2480,25704.356844269674,0.6872761642729809,5.326953587237531,7.255679218446318,468.5024652855559,0.49763105239198063,4483.046793876349,0.005402877623970046,1674.837017409683,19419.70450836329,645.6012376570746,1352.0888204680227,199.51527688429786,1853.8379465929663,20.122607882878093,1158.8424925206994,0,0,0
3374,102,8,10326,25064,57,472,10,13,1,4,250,3900,2470,28980.609796268014,0.7050648036687838,4.620918723786132,6.391351091201532,449.13303933768555,0.44610561333265125,4485.599230640382,0.0020637156153002836,1664.7224912304232,19084.778851540133,623.92244914705,1310.446677577951,180.78514449706046,1805.9880028180185,18.17844108220301,1118.1873866994852,0,0,0
3375,102,8,10333,25071,58,473,11,13,1,4,240,3890,2460,24662.304761575153,0.6721835289544722,5.616567635320842,7.538103576551947,464.01503744206116,0.48955082302778186,4475.025116468796,0.008107951445747854,1637.1913962249262,19227.999306421923,634.3548191938473,1327.3500890404007,199.5385489381457,1814.422860775379,20.28502726647514,1142.1807319378213,0,0,0
3376,102,8,10341,25079,59,474,12,13,1,4,230,3880,2450,29814.94109229362,0.7079048474493155,4.508812617570283,6.229892010757918,449.02165376256346,0.427224629072248,4478.459313781406,0.003096961873141831,1656.6058225741638,19048.40496025549,622.9122269898008,1306.1521808582074,173.30220595989707,1802.53726713749,17.53543847060492,1118.2243082684301,0,0,0
3377,102,8,10349,25087,60,475,13,13,1,4,220,3870,2440,30550.713265393235,0.7103355611936629,4.30841668096204,5.985722163638306,454.57826044743643,0.41067181178055157,4457.888261769575,0.005445114017076277,1657.3994850458973,19130.508578829184,629.377889704557,1316.8894870077286,165.3282682972367,1819.8169571800677,16.79713355994068,1132.0799991261354,0,0,0
3378,102,8,10357,25095,61,476,14,13,1,4,210,3860,2430,29594.44918206363,0.7270720613523399,4.477968488048442,6.329304550093249,449.65517661528395,0.4456761147443719,4468.2216573775195,0.002079848481904662,1672.6952979040457,19113.394388750403,626.1950572356461,1314.1499139882394,180.35242554810475,1812.1262481018011,18.176801426211554,1118.1283359783902,0,0,0
3379,102,8,10364,25102,62,477,15,13,1,4,200,3850,2420,26740.983965745403,0.6988116882711363,5.083912323617428,6.995845723662146,452.33192105395807,0.4506031771354646,4436.61526627922,0.011343008885618408,1620.4128376416763,18984.612973290903,619.616061800163,1297.0666229991923,185.85343704405346,1776.5857582264987,18.961869600509942,1112.3690146438196,0,0,0
3380,102,8,10371,25109,63,478,16,13,1,4,190,3840,2410,27519.992020807094,0.7106001308268215,4.908736303324059,6.831805126210535,458.437534567333,0.46207945448413823,4448.230239866559,0.006864520491335053,1656.7157725400311,19198.107477605285,632.571909391646,1324.4580902172672,187.20800799278047,1819.0534123168725,18.99903852697362,1132.842803032311,0,0,0
3381,102,8,10378,25116,64,479,17,13,1,4,180,3830,2400,23488.218529137695,0.6185412931994847,5.886229041070332,7.552777773470211,470.2556509014231,0.4471838204212527,4498.086035321783,0.023965206282432677,1571.0879733057873,19103.81249974541,629.8426222848277,1312.6382988347457,183.82224074950483,1792.092479218057,19.00410887652308,1156.2992376812008,0,0,0
3382,102,8,10386,25124,65,480,18,13,1,4,170,3820,2390,28134.120283658525,0.6878436116813097,4.834542938076739,6.553594564967018,450.83929558382545,0.41633252215778005,4456.920080995104,0.012964690649360852,1605.2081550391013,18908.309810160776,616.1991802594675,1288.4964427429366,171.366697041871,1770.7314015882082,17.57289533206247,1114.0585951157777,0,0,0
3383,102,8,10394,25132,66,481,19,13,1,4,160,3810,2380,31147.236958947502,0.7015826393628785,4.208988768134669,5.792001708083403,447.4815469191289,0.38411731562796425,4453.254185774486,0.008762867571301923,1625.7334379569056,18915.37742806134,617.0062753968898,1290.6237449705197,156.23204283556677,1786.4653344300214,15.981298168549255,1116.1554990903812,0,0,0
3384,102,8,10401,25139,67,482,20,13,1,4,150,3800,2370,24874.320843975074,0.6538773239049369,5.618789060682555,7.401440847012406,462.3954870541991,0.45981930726881615,4472.194331128723,0.01452326893650729,1604.6375186229213,19091.12346831042,627.4783430726364,1310.7342464577646,188.6492110018775,1794.2268079833636,19.3560240475502,1139.5478215910377,0,0,0
3385,102,8,10408,25146,68,483,21,13,1,4,140,3790,2360,25568.450040382024,0.674747383518167,5.382150712908701,7.2430087235181695,453.6791938650595,0.4508511786111567,4441.486973781165,0.014689803634684981,1596.9314137663594,18932.68895902016,617.0128269532789,1290.5370432829823,186.84858806334606,1765.5917689214111,19.153503782341065,1114.8940540647031,0,0,0
3386,102,8,10416,25154,69,484,22,13,1,4,130,3780,2350,27690.77593701926,0.6997730853100739,4.888232679639979,6.728216614684528,456.2999311793405,0.4691911359487936,4486.203972135232,0.005611005700387918,1673.6537124848599,19223.734857532098,632.7335245150557,1328.284913066975,188.67362034440055,1830.7273981781586,19.002230903978457,1137.1356118731087,0,0,0
3387,102,8,10424,25162,70,485,23,13,1,4,120,3770,2340,28500.81426034184,0.7165741597178733,4.699707064853206,6.574390877188483,460.94075063083034,0.4692902052618624,4479.118048188441,0.002143213466478776,1693.5742268834388,19357.3040235342,641.7788914722507,1345.4774571864004,186.85721618311172,1856.5074863060038,18.83951340744638,1149.4536997990078,0,0,0
3388,102,8,10431,25169,71,486,24,13,1,4,110,3760,2330,25103.253503139218,0.677319523232569,5.484854559403397,7.398809293962055,457.1222251290008,0.4801541543979598,4472.729948800087,0.007715462437843415,1629.5910076037305,19101.770494935932,626.2800703176075,1311.946976473809,196.77226978243877,1796.7929672216812,20.028448712648178,1128.5301055566622,0,0,0
3389,102,8,10439,25177,72,487,25,13,1,4,100,3750,2320,28749.772682729803,0.7043376896887643,4.681454927322884,6.462777485014389,450.35889187908083,0.4410524062756177,4474.003863749972,0.0030715426625893723,1653.622589056755,19067.968806610446,624.0796343904155,1308.7573932467737,178.99233200146247,1805.0189597535548,18.147029245424733,1121.6742515567794,0,0,0
3390,102,8,10447,25185,73,488,26,13,1,4,90,3740,2310,30143.237102693776,0.7195636448492718,4.374471874904267,6.131659927372412,450.5061603446782,0.44239699125854737,4493.689744853456,0.0011732248992137899,1688.946837190561,19179.87476970467,629.9732087035558,1323.4937658213335,177.02937012669338,1832.8677198850582,17.800584143586477,1129.8765231756872,0,0,0
3391,102,8,10455,25193,74,489,27,13,1,4,80,3730,2300,30677.347250972605,0.7207460335991211,4.256879684311483,5.97960589752203,446.9417219380027,0.44365553455231005,4512.478927499437,0.00044813203505199805,1702.0344638596546,19167.293996819615,627.9362406873328,1322.1395585734074,176.98134624012238,1835.04238320382,17.677907846821107,1126.2865408376404,0,0,0
3392,102,8,10462,25200,75,490,28,13,1,4,70,3720,2290,25930.906923992214,0.684441970267187,5.316670784121905,7.210032060587797,468.1368141819179,0.48856663097495306,4483.826865418397,0.006778888191529597,1668.5238858987261,19387.484698420227,644.5540651692824,1348.92292128555,195.3600174997862,1854.4791184096073,19.83817752675708,1162.4176026696798,0,0,0
3393,102,8,10470,25208,76,491,29,13,1,4,60,3710,2280,30306.302374011568,0.7133658674450001,4.393033518888125,6.106734425858232,450.07060894805545,0.42585319204154565,4478.676522230679,0.0025893048832289992,1665.4271006290815,19092.159452977634,626.132915091694,1312.676964992168,171.1596383288748,1817.5563909736263,17.35578459888919,1126.5351040828216,0,0,0
3394,102,8,10477,25215,77,492,30,13,1,4,50,3700,2270,24553.11241484483,0.6583781165351151,5.689087900019372,7.521658047830762,463.38442075026734,0.47615127496980564,4481.904799581554,0.012165177821341598,1619.7991486257195,19159.351569702045,631.1312427862442,1319.5154447503437,194.1973932370293,1808.112665737873,19.888154683548183,1145.0952475038462,0,0,0
3395,102,8,10484,25222,78,493,31,13,1,4,40,3690,2260,23542.832686566304,0.6419301983726328,5.876381877217597,7.692791749645463,470.7748747916363,0.4656643979851413,4458.004170669906,0.022902506825696008,1593.577507436729,19174.43946495379,634.2249078685462,1321.7224180684361,190.42442068852574,1806.0896833011248,19.70917149350591,1156.9073825333758,0,0,0
3396,102,8,10492,25230,79,494,32,13,1,4,30,3680,2250,28154.981035529316,0.6906254832059252,4.830781656177783,6.57370908945134,455.2438177598141,0.41385532179741924,4426.316664936189,0.016245073723331144,1603.8749618710326,18961.440956946626,621.0719286828275,1296.2793845433298,169.27882283020432,1784.3045362887733,17.4938390293519,1125.791017736592,0,0,0
3397,102,8,10499,25237,80,495,33,13,1,4,20,3670,2240,23729.52668230128,0.6649939628503121,5.856773426420247,7.807508342127491,473.70771520075357,0.515340918015489,4479.508269880882,0.010074988519913385,1649.0653066201578,19414.381009953002,647.306968239316,1352.6051109960586,206.0720411905529,1854.6814242558298,21.014965528674857,1172.5735419742293,0,0,0
3398,102,8,10507,25245,81,496,34,13,1,4,10,3660,2230,28228.76393235955,0.7035233417074451,4.822845096387841,6.638993276439795,456.22666824172165,0.4729989639881987,4503.981870401179,0.003848303178341916,1687.6135305901948,19265.425207112592,635.3438287491372,1334.508149201658,188.45723930363175,1845.779608174052,18.971361786440205,1143.9258163662525,0,0,0
3399,102,8,10514,25252,82,497,35,13,1,4,0,3650,2220,24377.597331818146,0.6564096550354677,5.693055824472143,7.529431851863158,456.0163991739079,0.4717494564393339,4479.445989916285,0.01617666699403372,1605.1623750054612,18998.733701039262,620.6501409068129,1299.5813012809904,194.2218293175025,1780.6079640834212,19.892241981687558,1127.0554940321658,1,0,0
3400,102,8,10522,25260,0,498,36,14,1,4,1030,3640,2210,28474.45079139752,0.6960393311773441,4.760645635539356,6.510527146302367,455.7386967332776,0.4110832526621306,4417.815682795551,0.01661002391293406,1605.084000267679,18967.214275075174,622.0778056635676,1297.6163210900831,167.88362686270312,1788.1885706764492,17.383157908316505,1127.6998889096144,0,0,0
3401,102,8,10529,25267,1,499,37,14,1,4,1020,3630,2200,24472.059395370197,0.6615718732017613,5.6691375390205465,7.5335717643780855,461.81320062808817,0.45825579237528574,4440.141116979095,0.020181519725157377,1590.056326441571,19020.236996421016,624.1836290289962,1301.2218243260613,189.26356444175488,1779.1685048951413,19.53413447212561,1131.7898044790468,0,0,0
3402,102,8,10536,25274,2,500,38,14,1,4,1010,3620,2190,22327.102031584254,0.6498081869450366,6.175875440572001,8.143559074402779,466.700342853766,0.4918542892658442,4449.085659466134,0.02080694979960926,1590.8878714317584,19102.876168165305,628.6394962909402,1310.0383653483373,203.41000354338917,1784.5567840523702,20.945041592490536,1138.5037665131154,0,0,0
3403,102,8,10544,25282,3,501,39,14,1,4,1000,3610,2180,27691.849314468844,0.7005652144328025,4.944954618941304,6.78320753221587,460.0481766273365,0.45231854537523414,4462.162249544028,0.007947547621237925,1652.9751558730563,19196.23179992456,633.6556251599764,1323.108537354914,183.02030217148624,1821.4230443157535,18.65791897889532,1137.8225676873658,0,0,0
3404,102,8,10551,25289,4,502,40,14,1,4,990,3600,2170,27231.16440716379,0.7173439754598889,4.997331193110184,6.988577728974978,465.50925241696393,0.4893373359336625,4466.214629068906,0.003160191314360821,1688.4665250220305,19400.08107522348,645.4805543737631,1348.7786043045824,195.38901681531524,1856.4227409528219,19.78200636175223,1152.1384201894716,0,0,0
3405,102,8,10559,25297,5,503,41,14,1,4,980,3590,2160,28327.730413513385,0.7175230848634467,4.740841843815224,6.6390918861484645,465.2957530170837,0.5014121674617191,4516.458426594494,0.0012070856711336301,1737.2807956466781,19551.38423007566,652.4905789366094,1368.7585465781863,196.46972470475492,1895.0315994093255,19.583690581298928,1165.9133093924465,0,0,0
3406,102,8,10566,25304,6,504,42,14,1,4,970,3580,2150,24984.60846751059,0.6645215660105194,5.514184113445656,7.355681473203361,471.50493875376577,0.47508077345954586,4471.202481754263,0.018716888076169984,1638.4515035444174,19317.125983150618,642.1155872472754,1338.449733165801,191.46626963057673,1836.0900168577482,19.60079162160032,1162.2181530624537,0,0,0
3407,102,8,10574,25312,7,505,43,14,1,4,960,3570,2140,27468.38633421632,0.709923109358262,4.938530664729489,6.854715257319164,453.69369768178393,0.4599378223078648,4457.308301328716,0.008402171948037185,1647.5660073590618,19082.28506190384,625.7429129096123,1308.5732971305763,187.36348132107358,1799.4730954095517,19.05963459842001,1120.1712543410042,0,0,0
3408,102,8,10581,25319,8,506,44,14,1,4,950,3560,2130,25943.733035816123,0.6851749775077363,5.256064247103548,7.146269532670342,457.6312349751765,0.471706540098741,4467.802866761302,0.008868865837431704,1637.5349705058009,19120.64154322462,627.9408229934612,1312.9751371766656,192.22789189475162,1802.846515024272,19.553282794979506,1129.5101961770483,0,0,0
3409,102,8,10589,25327,9,507,45,14,1,4,940,3550,2120,29072.043365341255,0.7071435189995525,4.593841405295002,6.364956178173788,450.22339408581286,0.41605562825807657,4430.059433797672,0.010884699851727844,1620.6652187041998,18933.764183773124,618.4236016174867,1290.91259222397,170.09085506678102,1780.2916064581536,17.442645503941726,1113.0736057191205,0,0,0
3410,102,8,10596,25334,10,508,46,14,1,4,930,3540,2110,28409.141413680285,0.6704467041426649,4.721814441953523,6.344217263452453,461.1257431903689,0.43858148537800745,4508.951843260778,0.005474788244182441,1662.0292107672662,19250.434939174946,636.4828542100263,1331.0265352079834,174.82966240480656,1842.1576871555171,17.70504597359222,1153.6318664050648,0,0,0
3411,102,8,10603,25341,11,509,47,14,1,4,920,3530,2100,26914.305115955896,0.666202735314728,5.040476899457834,6.749427466306929,468.21453113529907,0.45858400333113153,4497.923397726895,0.0068099906564430155,1660.043217009603,19354.031592272044,643.4457654830765,1343.517891135839,182.69033241914764,1853.6447295401276,18.563369981446737,1165.7451368487116,0,0,0
3412,102,8,10611,25349,12,510,48,14,1,4,910,3520,2090,30678.218854934003,0.7050363258828675,4.288207039509446,5.924936020040835,452.0969207302485,0.409658365234707,4473.910956205458,0.0036284501109975663,1656.2569624104585,19081.808176361195,626.9205158617021,1310.0999384682275,164.37722780021,1816.9807224001333,16.734110903823062,1130.0413450137376,0,0,0
3413,102,8,10619,25357,13,511,49,14,1,4,900,3510,2080,32114.669904523438,0.7206092121929719,4.0010889207473275,5.614020419097491,445.1031649307226,0.3979633551984315,4478.710159881936,0.0013859446159177418,1665.8079952496646,19002.652859891004,621.2392355183508,1300.2727845155255,159.8463001379641,1808.122209164856,16.213451374577453,1116.5625788205703,0,0,0
3414,102,8,10627,25365,14,512,50,14,1,4,890,3500,2070,30195.53566521281,0.7188092317592207,4.359774011740533,6.113532243550251,456.27670748283487,0.4414198393677517,4483.031673993611,0.0005293837367556588,1691.3370195965708,19264.039802228774,636.9620997514913,1332.8712562535004,175.25365569213383,1848.459435157145,17.709729336271938,1142.2026094082048,0,0,0
3415,102,8,10634,25372,15,513,51,14,1,4,880,3490,2060,25743.163070472958,0.692073433778211,5.3569341528866055,7.320070948439675,471.477443146445,0.5187363510588201,4493.869756528725,0.0031949288232663276,1697.424040971649,19528.49494478376,653.0502997970476,1365.5513310575602,204.794693145032,1882.3973912964798,20.66480836863757,1173.31780105507,0,0,0
3416,102,8,10642,25380,16,514,52,14,1,4,870,3480,2050,28989.870149803806,0.7203691115018754,4.633375576479321,6.490640833159204,459.22889725567154,0.48717252431094415,4518.745808854097,0.001220354218851031,1726.5456317599644,19422.843404607967,644.5866469608168,1352.8975103332252,191.64280949179442,1876.9641278345982,19.153730074270825,1153.8222170856532,0,0,0
3417,102,8,10650,25388,17,515,53,14,1,4,860,3470,2040,30238.654378435785,0.7245190165800605,4.35543699996093,6.134989530089987,446.37082478412657,0.444961599947761,4493.1025465730545,0.0004661338332867663,1685.9518589652346,19095.401014316514,625.0165248072091,1311.4956830669137,178.39010944975783,1819.363753264114,17.948800755422766,1118.7195440613707,0,0,0
3418,102,8,10658,25396,18,516,54,14,1,4,850,3460,2030,30711.32127123713,0.7223662918957314,4.250055807106817,5.980041290869125,446.25222237399623,0.42794495577703084,4481.785503660115,0.00030254553126557763,1675.1505186419688,19058.746779408244,623.6317204130814,1306.9479047738828,171.89446700559313,1813.8682560550676,17.372984858457826,1118.0105587478815,0,0,0
3419,102,8,10666,25404,19,517,55,14,1,4,840,3450,2020,30879.503279155448,0.7028546768511001,4.212037763471976,5.826554064261649,441.6349346045265,0.3825079554254228,4435.87331796142,0.010542841863387914,1608.3561823105797,18754.14829792085,608.0061664710383,1269.9971799639923,156.41205882647543,1761.3433551007406,16.082342069345497,1100.8945507204803,0,0,0
3420,102,8,10673,25411,20,518,56,14,1,4,830,3440,2010,27863.46168995456,0.6616053059060837,4.844550958561509,6.451731142115551,452.53027302829247,0.4138033051977632,4478.440410954283,0.00820136637821995,1604.8240672455984,18928.743825464935,618.4169547272882,1290.7352379698455,168.8073256499153,1782.1017763006996,17.35536075384203,1125.8335704510548,0,0,0
3421,102,8,10681,25419,21,519,57,14,1,4,820,3430,2000,28567.392382579008,0.7021121775958102,4.682887845822946,6.469288764416971,448.43164320942594,0.42815431312747443,4451.915196559713,0.006868209024742699,1626.507141006421,18935.432834502255,617.6886027314729,1290.9930123233498,174.84512814792942,1782.0005905142414,17.894470285779338,1112.5631929793117,0,0,0
3422,102,8,10689,25427,22,520,58,14,1,4,810,3420,1990,30075.42812888083,0.7183242004216274,4.374684102529119,6.13154800067236,447.2608012240619,0.4470506501234056,4504.303816847659,0.0026234224056129437,1690.4365550697353,19121.243928541462,626.2720240414134,1315.0324015923982,178.66889897612404,1826.693613200499,17.95080052891102,1124.1342409052559,0,0,0
3423,102,8,10697,25435,23,521,59,14,1,4,800,3410,1980,30650.21045974081,0.7005709238376597,4.257184147076867,5.877331938021733,449.2540158713197,0.41688204015552377,4492.271633781752,0.0037424289772762078,1667.674617115935,19079.141179966417,625.4069575875573,1310.0474279674215,166.63731472769916,1822.1723254791464,16.864484231101297,1130.0483676833135,0,0,0
3424,102,8,10705,25443,24,522,60,14,1,4,790,3400,1970,33344.36586495102,0.7257952871329835,3.7652850391316126,5.309832741368578,447.91380853881213,0.402524752599972,4520.471743637355,0.0014294806688370035,1713.3252568006326,19189.556771434512,631.7321809895927,1325.101362390554,158.0952709183284,1856.0906510224465,15.886876578939994,1138.5683841424288,0,0,0
3425,102,8,10713,25451,25,523,61,14,1,4,780,3390,1960,33136.137613289786,0.7274092807505917,3.8007919925029743,5.372643998808308,447.9911583544631,0.4273898359723005,4552.428706187648,0.0005460130292348028,1744.9389431744066,19294.57805918201,635.9022311172325,1338.4858954167344,166.27034681221372,1878.0701344036308,16.497404397723173,1145.2355107156225,0,0,0
3426,102,8,10721,25459,26,524,62,14,1,4,770,3380,1950,30586.31964553983,0.7304008819276105,4.28313310672801,6.074474841216178,455.7001750373286,0.4465124495725427,4489.414099529715,0.0018376681575390619,1706.7211353606856,19298.726743067233,638.7189666926613,1337.806329930104,176.30111804792946,1860.7462484605164,17.797796764025833,1145.534402780756,0,0,0
3427,102,8,10729,25467,27,525,63,14,1,4,760,3370,1940,30522.739912413123,0.7202910186536742,4.280521924181797,6.015022746146497,452.0748935952725,0.4075997576519182,4433.394514075726,0.009778863382464446,1644.142780245547,19029.990255359822,625.0392460839741,1304.6103263742914,163.88848769619247,1810.2755951365982,16.82583209381925,1127.512895950789,0,0,0
3428,102,8,10737,25475,28,526,64,14,1,4,750,3360,1930,32055.282233015354,0.7264359863434827,3.9981534678996278,5.648430486534651,445.0947513138365,0.3975978573708926,4463.234256091597,0.0037351934407596557,1661.1807894085762,18982.86269261909,620.8345309473724,1298.6086209796085,159.4706571526764,1808.7278636711724,16.260227008603987,1118.0261206485077,0,0,0
3429,102,8,10745,25483,29,527,65,14,1,4,740,3350,1920,30168.525355288188,0.7268752940091138,4.3595927723827295,6.162455217170141,445.5915266385917,0.4222065129079444,4446.106962240362,0.005162282762267825,1648.033493378144,18955.960129401952,618.7663883150989,1294.2257109125705,171.16165695235398,1793.792529723511,17.482274719876347,1110.8342671921102,0,0,0
3430,102,8,10753,25491,30,528,66,14,1,4,730,3340,1910,30690.096673891327,0.7155569535304835,4.250637875305244,5.94823807533873,446.5949452007617,0.39892300458031493,4433.850646394102,0.008641374780511895,1630.4043676957417,18907.547458365232,617.2004298119747,1289.0480967174456,161.64876943658922,1789.4184229558596,16.60809366396137,1114.7546665635864,0,0,0
3431,102,8,10760,25498,31,529,67,14,1,4,720,3330,1900,26556.282894915115,0.7017332902730191,5.153440313881322,7.112557383094108,463.90501010834214,0.4921982635702101,4459.960217999926,0.006431341549691776,1670.2543018957226,19319.091100288508,641.1789966463054,1339.9204466425792,195.8938549042682,1850.7356874360464,19.92865641344089,1154.8115826384908,0,0,0
3432,102,8,10768,25506,32,530,68,14,1,4,710,3320,1890,29303.54445575811,0.7244871602520067,4.555089348915396,6.412963261902051,448.9807783130814,0.4571964636239644,4477.445183645382,0.002456553878722837,1677.4840966536572,19109.182943895135,626.7719665455875,1313.6709573385176,183.16047544721604,1822.2617363245117,18.541451292723828,1124.3832043215816,0,0,0
3433,102,8,10776,25514,33,531,69,14,1,4,700,3310,1880,30357.849267924048,0.7335287653761466,4.32564602139554,6.146416600032429,440.5443058733746,0.4411037805858698,4481.757260502516,0.0009383200864767367,1673.216495077463,18964.541632039076,617.2040998400657,1295.4879794373628,177.97801491885468,1799.548699131255,17.987794209326864,1105.224388543172,0,0,0
3434,102,8,10784,25522,34,532,70,14,1,4,690,3300,1870,29519.545622259073,0.7294676821897458,4.484818083021052,6.352163046246568,454.9226372779593,0.4595172309300811,4477.419555482914,0.00035840638070737277,1693.4072246942862,19251.51916386566,636.2472320774191,1331.7958801578277,182.42783498443123,1848.5000333651838,18.48922757850197,1140.1794377419965,0,0,0
3435,102,8,10792,25530,35,533,71,14,1,4,680,3290,1860,29207.9945983505,0.7285394855644973,4.543736392787315,6.431805047848674,445.7119369573008,0.44008600858484537,4444.094757802929,0.005076154068830975,1647.9002577083725,18960.789779080613,618.826834526161,1294.8896852761493,178.62057349669243,1792.3839253418034,18.24421681219091,1109.6555999290795,0,0,0
3436,102,8,10799,25537,36,534,72,14,1,4,670,3280,1850,28462.924265843612,0.7138175076681316,4.7022731713861905,6.567010523269584,457.38851453682264,0.4448195899514817,4437.09459826871,0.008307554249342581,1651.1023547437283,19148.086400580076,631.635024870166,1318.6150876899835,178.60223240892788,1824.5401922505587,18.308571857016,1138.0541423028885,0,0,0
3437,102,8,10807,25545,37,535,73,14,1,4,660,3270,1840,30033.0527230736,0.7182786792222845,4.382535436063381,6.145058626410244,450.4606053820247,0.42843742753572905,4460.392371048003,0.0032977016101215575,1661.8391925204364,19078.747721915064,626.5352675672563,1310.1975703635135,171.72260941466666,1819.6866072414368,17.52480919434112,1128.3513509578884,0,0,0
3438,102,8,10815,25553,38,536,74,14,1,4,650,3260,1830,29398.57455149848,0.7241488543959975,4.505876474497191,6.353711553899311,455.0758092173049,0.46071608948716203,4481.405373495832,0.0012596099303111806,1693.6993962325305,19255.80851170118,636.3609931013732,1332.5501429777696,182.56731800538643,1851.3508516535785,18.491266829807724,1142.8812455973953,0,0,0
3439,102,8,10823,25561,39,537,75,14,1,4,640,3250,1820,30389.821296621463,0.7265078741275931,4.307630272643015,6.086918588001977,446.3858413490483,0.4272284647763762,4460.389156094421,0.0028625436636913765,1661.3528169656208,19012.84976090039,622.240856665033,1302.216853615628,171.6131131958529,1809.8490509185312,17.499347553727233,1118.9758197225324,0,0,0
