snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
1707,101,4,12579,12579,20,114,219,17,2,4,830,2930,630,20561.49106296166,0.6098020915455409,6.601489834790533,8.458060473684927,498.4226831203784,0.6878371082547622,4619.589349986628,9.492410961181971e-08,1856.7967214621378,20385.801594333894,711.9188219789859,1504.3689469679591,270.8920509578269,2086.1786402339544,25.492432643723433,1316.3751241753976,0,0,0
1708,101,4,12587,12587,21,115,220,17,2,4,820,2920,620,19599.725390612202,0.6075857484669511,6.88016338793471,8.799105648302646,497.3664718748839,0.6599064160307613,4574.483178275048,3.1810212600533298e-06,1798.4613236055043,20192.482199821086,702.2598003495383,1477.780908134975,265.42744468738886,2036.798113703962,25.424341466137356,1297.041377101193,0,0,0
1709,101,4,12594,12594,22,116,221,17,2,4,810,2910,610,19944.956782016234,0.5988740747052345,6.772505656576173,8.603382850948366,492.52303984761176,0.6765153011369747,4621.0982039902065,1.2150420024043535e-06,1825.4844688368999,20207.81219549584,700.3282161697063,1480.2666813849253,270.0365421722389,2048.7281955383337,25.505584905879683,1296.9351577579455,0,0,0
1710,101,4,12602,12602,23,117,222,17,2,4,800,2900,600,20159.02196005289,0.6244760753199416,6.710082663065151,8.70107877445061,498.140860145475,0.6983922745423579,4593.746407424121,4.6410474715973167e-07,1849.7721438938372,20357.30674422882,710.8064772053771,1500.345642379882,276.2365480567742,2077.0880717663185,26.11602711132621,1309.9681171681516,0,0,0
1711,101,4,12609,12609,24,118,223,17,2,4,790,2890,590,20209.26784882885,0.618486019856861,6.694407406963847,8.637673377594243,500.8420904268682,0.6996250710787195,4604.585068026591,1.7727223907484126e-07,1858.1617914045776,20423.099475873547,715.1427188106929,1509.3589434389964,275.23651335918316,2091.6067636486064,25.99156936782318,1319.9668001653938,0,0,0
1712,101,4,12616,12616,25,119,224,17,2,4,780,2880,580,20119.06805453759,0.6165873967149712,6.716768470661572,8.65261520129029,504.6049550432689,0.7033249054740179,4606.494867691207,6.771197006479216e-08,1864.4910216816784,20496.580662095857,720.4793456962792,1519.3530463351035,275.41462377508384,2105.879936457807,26.0339378308049,1330.3301651850777,0,0,0
1713,101,4,12623,12623,26,120,225,17,2,4,770,2870,570,20327.502156475286,0.6125136774453,6.6623664044994255,8.55460292168979,504.463758648825,0.6979532767150208,4613.7753023553305,2.586367111953518e-08,1865.9188897048393,20499.767104045848,720.5155570642171,1519.9484467629939,272.89345771835065,2108.368571437751,25.768691714565122,1332.1790386693706,0,0,0
1714,101,4,12630,12630,27,121,226,17,2,4,760,2860,560,19508.49547935858,0.6064799963148323,6.903985492311076,8.821529644226871,493.47603201539397,0.7058792756766424,4618.876301729351,9.879043293813395e-09,1841.1384562552007,20268.240771398847,703.9049699172235,1488.5506779670814,280.61524804359857,2061.494687037754,26.448143365484537,1301.263742977083,0,0,0
1715,101,4,12637,12637,28,122,227,17,2,4,750,2850,550,20073.889063726707,0.6053434217141059,6.739162253093736,8.603680590859671,475.0909829881292,0.6627699507977973,4609.334974694648,3.7734587619050025e-09,1793.6752156605385,19849.56706844682,675.9855398660733,1432.9887757826357,270.59232341430516,1981.3004008410528,25.556072141547187,1249.1395458414354,0,0,0
1716,101,4,12645,12645,29,123,228,17,2,4,740,2840,540,20551.27857317541,0.6172131162688321,6.608457318472378,8.516564879738562,496.62362380225056,0.6775341533872448,4597.333046863208,1.441332991901614e-09,1840.1787244050734,20301.94481836283,708.0283879220742,1493.68816760035,268.58360294882294,2068.990231981689,25.469654586921134,1307.1792272026285,0,0,0
1717,101,4,12652,12652,30,124,229,17,2,4,730,2830,530,20325.10467334849,0.6306243420850172,6.664398828775701,8.683985369892788,500.2060260316062,0.7003753565897936,4585.568453644064,5.505402137998396e-10,1855.927957321066,20402.29698416419,714.5008622550625,1506.8922019669665,275.9797729102853,2087.528840598561,26.1481185243295,1316.0664004008565,0,0,0
1718,101,4,12659,12659,31,125,230,17,2,4,720,2820,520,20464.296336876436,0.6188876502120616,6.627307856971863,8.554107462478258,501.4081357025301,0.6959489408079197,4605.293908639878,2.1028764949790486e-10,1861.2511896191113,20439.594192418055,716.5047829567407,1512.0712173864217,272.99007668652774,2097.742492374791,25.797092444591954,1323.8712107321414,0,0,0
1719,101,4,12666,12666,32,126,231,17,2,4,710,2810,510,20650.340128974698,0.6201671905111424,6.578705773591421,8.499243023820458,495.3531629296158,0.690503400334987,4606.782082703122,8.032273469387488e-11,1853.7842879640789,20329.28037162783,708.3632584634877,1497.2757648024885,272.47457563162465,2077.8687019014833,25.692634720459797,1308.9621694518476,0,0,0
1720,101,4,12674,12674,33,127,232,17,2,4,700,2800,500,20523.0136237716,0.6228363546628789,6.611553077559553,8.559872782003467,506.750391499092,0.6946696518049646,4594.387437302268,3.0680554583719827e-11,1865.1759385764162,20526.171872012794,723.4988949679085,1523.885857043505,271.19194294558616,2113.7646115667703,25.73142167513713,1336.1807341541376,0,0,0
1721,101,4,12681,12681,34,128,233,17,2,4,690,2790,490,20658.553355100223,0.6309033043376447,6.576371683969196,8.570275320106667,502.3531150166186,0.6953033489448427,4586.819627861026,1.1718929057284592e-11,1861.893510409855,20451.127284593018,718.0390974305017,1513.7188166559367,272.7069317879222,2099.397258335326,25.85762366568051,1323.9765381819034,0,0,0
1722,101,4,12689,12689,35,129,234,17,2,4,680,2780,480,20817.86283968421,0.5946591115834364,6.5350655913338125,8.280631214835305,499.24381654399957,0.6786400291734855,4655.788163394328,4.476232588133951e-12,1859.885096714725,20408.42960504425,713.579410536799,1508.4210099030054,265.5119835969037,2098.133162117905,24.99234553671388,1326.5782164881896,0,0,0
1723,101,4,12696,12696,36,130,235,17,2,4,670,2770,470,20925.68423121006,0.6128595108299043,6.507115839727396,8.360998785872187,504.02297863439435,0.6823315752100007,4617.842317135519,1.7097687071172599e-12,1864.8162319851895,20486.575542854356,720.3155295430776,1518.8656117779235,266.27453159591596,2110.0983285040925,25.21347813978136,1333.7893490930867,0,0,0
1724,101,4,12703,12703,37,131,236,17,2,4,660,2760,460,20513.84942430495,0.6001097606159691,6.613837921996881,8.410485924911901,501.2218278916657,0.6888316575765103,4639.385570655278,6.530735332178291e-13,1862.3549381508521,20444.19182177508,716.3596593283513,1513.2117599934556,269.1451583350233,2103.8065626301227,25.375347588030866,1330.2017725794599,0,0,0
1725,101,4,12711,12711,38,132,237,17,2,4,650,2750,450,20581.50689772241,0.6125274255818162,6.596303563612829,8.47057976682922,483.2589734454858,0.6681924681805612,4609.751547104181,2.494518925362272e-13,1819.4585731452146,20045.590474300938,689.5935638713682,1459.6984540790086,268.53088830928704,2023.7759897775184,25.39382404864607,1275.5085180980896,0,0,0
1726,101,4,12719,12719,39,133,238,17,2,4,640,2740,440,19607.370759177607,0.5936752334285827,6.878182408619701,8.70033505853523,472.72258545843897,0.6645721003015302,4632.097464913442,9.52821443908526e-14,1784.241662255131,19789.007540653154,671.9308962542425,1425.3659199426183,272.1435064877312,1972.2601417669885,25.725992004990545,1245.7298582079968,0,0,0
1727,101,4,12726,12726,40,134,239,17,2,4,630,2730,430,20361.341791425377,0.5736254219740203,6.664601349802538,8.306971166284695,483.6630958951253,0.6626157108273788,4688.155406184857,3.639454063633055e-14,1822.2311060929924,20070.3993936758,689.8204349735753,1463.3890980905815,264.7358285788686,2034.7312931433987,24.860323011856295,1287.2118414260642,0,0,0
1728,101,4,12734,12734,41,135,240,17,2,4,620,2720,420,20554.1558649437,0.5999972604723851,6.607685422805617,8.40425860870616,487.9510568845417,0.6759251883436657,4640.946052497297,1.3901477518139044e-14,1835.8091009188179,20169.574005812556,697.1778178887569,1476.457632280806,268.6708348265719,2051.7058444655095,25.309138819290418,1294.499852187455,0,0,0
1729,101,4,12741,12741,42,136,241,17,2,4,610,2710,410,20312.60695325593,0.6072280834573041,6.667627530597915,8.527055030913614,495.5383376565114,0.656774402679073,4593.387616004733,5.3098919180865804e-15,1813.0575315763547,20208.57012348968,703.0176138193402,1481.3174591783343,261.9182469245672,2051.1462535792757,25.034524161243777,1302.9171934231513,0,0,0
1730,101,4,12748,12748,43,137,242,17,2,4,600,2700,400,20339.62403876548,0.6009957569657006,6.659612325321272,8.474153443850938,493.85592316368457,0.6772050419188145,4624.596238856449,2.0281982361207016e-15,1836.3957496770406,20258.97373231221,704.1776000727706,1488.3788002488507,267.91872584183915,2067.1663701857187,25.33882330083799,1307.9039246668478,0,0,0
1731,101,4,12756,12756,44,138,243,17,2,4,590,2690,390,20349.943647153166,0.6124764716229953,6.656550789332402,8.547449857264427,493.2686974863898,0.691594569549351,4616.066922467438,7.747027902755231e-16,1846.5547318855822,20279.758073610792,705.0569328434522,1491.1778890542087,273.13555302215343,2071.9017138966565,25.776738537952543,1306.907691252623,0,0,0
1732,101,4,12763,12763,45,139,244,17,2,4,580,2680,380,20689.477842697866,0.6212614983469196,6.5684140196417955,8.493159966621802,502.52658177663164,0.6893491733303378,4599.311554521647,2.9591013470586837e-16,1860.0131575096545,20449.214316814992,718.2083403681878,1514.136020455466,269.6410720485826,2103.452845576852,25.59591232051318,1328.8797482429236,0,0,0
1733,101,4,12770,12770,46,140,245,17,2,4,570,2670,370,20606.564672923123,0.6101717667395168,6.5898441178020315,8.445858895013492,482.6375651978627,0.663470493452554,4608.288136648757,1.1302761384208183e-16,1814.579042649055,20021.397863790553,688.4229582324077,1456.914104940558,266.6758524905888,2021.2203098782297,25.267703096042638,1275.1343670215435,0,0,0
1734,101,4,12778,12778,47,141,246,17,2,4,560,2660,360,20561.915946420413,0.6101799371890722,6.601393065751273,8.46040663575772,485.94320782554104,0.6751081702040614,4615.276943054881,4.3172706820377176e-17,1829.0880808739737,20116.69196095991,694.2484082224663,1469.5722806030374,269.3578652026462,2041.042506801333,25.457161129331503,1286.7943526063518,0,0,0
1735,101,4,12786,12786,48,142,247,17,2,4,550,2650,350,20546.09771842828,0.609949433352793,6.6054840495398395,8.463982379435377,492.25265074100327,0.6525765584168928,4589.019795838982,1.6490506619049678e-17,1810.147666692574,20150.571185642846,699.0608960307515,1473.9037935539088,260.8005726215161,2042.3279280076285,24.929490924302474,1295.785750341968,0,0,0
1736,101,4,12793,12793,49,143,248,17,2,4,540,2640,340,20384.929161800854,0.5765709783341634,6.647247051414122,8.304081654524396,501.1036967906556,0.6685441984966938,4675.208115353962,6.298813036771864e-18,1845.7450495231676,20394.59851090883,713.9442155994585,1507.273592296253,261.46271903452947,2097.676690826955,24.754216861101696,1333.49960508996,0,0,0
1737,101,4,12800,12800,50,144,249,17,2,4,530,2630,330,20292.466551649446,0.6027966361856777,6.671207143501395,8.505079224413418,488.51964877376923,0.6306929077382242,4584.7177628319005,2.4059324912659108e-18,1778.4625874824876,19998.16703686725,690.1569517078754,1453.6670438692527,255.0397999567937,2010.2910498506703,24.550999014187592,1281.0327273263479,0,0,0
1738,101,4,12807,12807,51,145,250,17,2,4,520,2620,320,20654.54483202632,0.6134758458358012,6.577375627617474,8.453420822014868,485.2824787752299,0.6538826034477074,4594.684682592258,9.189844370258685e-19,1806.7922434545171,20035.521542963896,690.5974898153191,1458.7354676882487,262.84191155495654,2022.4551409139954,25.061948803699664,1279.2110029467535,0,0,0
1739,101,4,12815,12815,52,146,251,17,2,4,510,2610,310,20658.733052983443,0.6206308885951018,6.576290092386623,8.499736168387386,489.18196461668555,0.6774168042297238,4598.721507325585,3.510208198116944e-19,1832.5810544272097,20172.42328317724,698.8163914405224,1477.128503032493,269.3394891317512,2051.620510152436,25.5503614633648,1293.7813355210599,0,0,0
1740,101,4,12822,12822,53,147,252,17,2,4,500,2600,300,20788.88388069665,0.6212223859357839,6.542561988275376,8.459591074746099,491.6248954491245,0.6846912360895291,4604.715598761439,1.340780224092148e-19,1845.7438221975779,20249.34860573575,703.5343073716379,1487.5750369141322,270.4516463188729,2068.8587978496626,25.589061086525316,1303.4872194599927,0,0,0
1741,101,4,12829,12829,54,148,253,17,2,4,490,2590,290,20420.188062835485,0.5931806904887538,6.63810792606225,8.396618833763906,498.0475942185926,0.6883482813275216,4656.502356867284,5.121324741594999e-20,1857.591068255094,20385.189648823653,712.3172256106368,1506.1372935023367,268.89002720513184,2098.621120912085,25.36312710321528,1327.6552441038816,0,0,0
1742,101,4,12836,12836,55,149,254,17,2,4,480,2580,280,20740.41214752988,0.6112824674877909,6.555123197744519,8.409614277743135,494.7740711125258,0.6865734223859216,4624.986929939515,1.9561719838635177e-20,1853.7104882287424,20321.594054620364,708.2709932867632,1497.5041007726572,269.54506521623495,2085.0757462578445,25.471355322632387,1315.4923072160493,0,0,0
1743,101,4,12843,12843,56,150,255,17,2,4,470,2570,270,20551.23773353687,0.6194037550035364,6.604146944097014,8.527442658453348,478.98343671594773,0.6669087899929471,4597.005492128084,7.471912099955528e-21,1809.0001857849875,19949.122883883912,683.7387656381056,1447.5681211302756,269.12399693642544,2008.9704179716482,25.55232973560213,1265.5099606732047,0,0,0
1744,101,4,12851,12851,57,151,256,17,2,4,460,2560,260,20322.616938039657,0.604595175481826,6.663393055856029,8.502904894125452,461.52236817847444,0.6337012356016076,4601.823526004338,2.8540164612314106e-21,1754.7392671646003,19524.456700893887,655.6976786497152,1391.5285497526527,263.2524240770257,1926.5501412920366,25.05176510737844,1215.4939074773745,0,0,0
1745,101,4,12858,12858,58,152,257,17,2,4,450,2550,250,20361.37049839974,0.6219111204181005,6.653350233885133,8.608895342568488,489.33608128700143,0.6781345314787853,4589.8658990715885,1.090137283738702e-21,1824.526185361912,20143.89248047699,698.2838241622223,1474.050417603894,270.21095332577664,2045.9725663994018,25.759514803820096,1291.919622300908,0,0,0
1746,101,4,12865,12865,59,153,258,17,2,4,440,2540,240,20583.214427503437,0.62416437634151,6.595860316783623,8.549016361234527,482.6769548593048,0.6447409368088494,4562.564664767017,4.1639538998469617e-22,1786.650630368293,19931.812833349188,685.2405533555796,1445.3021924801985,261.2447227430904,2001.1343789697637,25.102972139148275,1267.173666783728,0,0,0
1747,101,4,12873,12873,60,154,259,17,2,4,430,2530,230,20530.129688732,0.6280231162747378,6.609617002463364,8.59348224682734,478.36753812295484,0.6595975070449879,4572.4254667201085,1.5904888621538635e-22,1796.1903189646794,19897.841526218326,681.5451576341551,1440.683861773536,267.5301667636942,1996.7064065726597,25.56411860679618,1259.0892893902696,0,0,0
1748,101,4,12880,12880,61,155,260,17,2,4,420,2520,220,20254.605085451512,0.6055902429434946,6.68101803922796,8.532657801759646,483.9589461907282,0.6749937590069233,4620.832256971465,6.075126866146297e-23,1819.8864872033616,20059.951353345565,690.9866855128823,1462.5514417274783,269.81264818953207,2033.0831264634562,25.589089436866544,1283.616989570487,0,0,0
1749,101,4,12888,12888,62,156,261,17,2,4,410,2510,210,20234.652742182683,0.6132190723720484,6.686188604671938,8.590485520013628,475.0169488039123,0.6649503003135576,4601.737455860956,2.320491976900252e-23,1796.7638634391058,19854.976734955588,677.4484271776042,1435.1803801176122,269.8619902834594,1991.6672748695382,25.650587912494075,1255.5652437536053,0,0,0
1750,101,4,12896,12896,63,157,262,17,2,4,400,2500,200,20684.994810872868,0.6145366643476825,6.569484360349499,8.448825180988457,490.2583773938266,0.6773823934843124,4608.787151938054,8.863490645544605e-24,1836.5770552721265,20199.862544486674,701.0019102304625,1481.6421954134605,268.10867953795275,2061.8249479031438,25.457731644027646,1301.3983842218006,0,0,0
1751,101,4,12903,12903,64,158,263,17,2,4,390,2490,190,20667.27374000236,0.6208413979854904,6.574076700988918,8.497673530943041,499.7392242464648,0.6882484182049806,4599.656821362917,3.385552167631292e-24,1854.7285091188219,20390.872046274748,714.8610364194622,1507.3091573630218,269.25542379040513,2097.9661991113867,25.645226446966845,1325.7149012497798,0,0,0
1752,101,4,12910,12910,65,159,264,17,2,4,380,2480,180,20798.94450672685,0.6315040724320543,6.539954778126284,8.527182851972986,489.3229198510404,0.6820851438336762,4585.460858234318,1.2931658573492722e-24,1836.9658170939326,20182.37844864615,700.313573709589,1479.1757137505783,270.61984043686056,2056.816711654439,25.770270480692748,1295.4148833819386,0,0,0
1753,101,4,12917,12917,66,160,265,17,2,4,370,2470,170,19687.952399429792,0.6071924119975982,6.857418186276713,8.765648905248154,497.38475312136137,0.7114673272869416,4624.888821297896,4.939454044165239e-25,1852.3372172375734,20356.136056273095,711.3354276300844,1502.5459850155128,278.804420156497,2091.687725585506,26.444272323988397,1322.413395322807,0,0,0
1754,101,4,12924,12924,67,161,266,17,2,4,360,2460,160,20127.60269194754,0.6151159453439791,6.7252189864780165,8.6517807567117,483.8758916719559,0.6840587839356653,4605.393010028747,1.8867035590029974e-25,1820.6994667344177,20057.885874034928,691.337844655689,1462.6031675786971,273.4564546553438,2033.1081459977959,25.9946031653164,1282.422683429318,0,0,0
1755,101,4,12932,12932,68,162,267,17,2,4,350,2450,150,20534.095280182948,0.6140931188367856,6.6129012792484705,8.501073442891826,482.45852214124153,0.6729546049337022,4607.578625072438,7.206566328437522e-26,1819.8140196424636,20033.825375503875,689.6620815974941,1459.4724549374637,269.16278731199776,2030.0416620939754,25.582065168093735,1280.0375494829455,0,0,0
1756,101,4,12939,12939,69,163,268,17,2,4,340,2440,140,20772.178187206442,0.6163500696260105,6.548538172444608,8.433680394306021,474.7304277014577,0.6550533154693342,4597.850572560909,2.7526633952825956e-26,1798.3937653665805,19852.634770152585,677.7467918597087,1435.392214337048,265.2552886790899,1994.6368582690927,25.25731648392051,1256.988562378383,0,0,0
1757,101,4,12947,12947,70,164,269,17,2,4,330,2430,130,20555.954873140337,0.6205995953229058,6.603553619011671,8.533977071649133,491.3064845989569,0.6850785625575396,4599.883297116839,1.0514238574102645e-26,1838.9699000085302,20220.397467610423,702.8648575394313,1484.720825807152,270.57516755871734,2066.744382632089,25.749605079221592,1304.158734062108,0,0,0
1758,101,4,12954,12954,71,165,270,17,2,4,320,2420,120,20250.25464638852,0.6148249130072395,6.682385733464257,8.59569229871118,481.2643008298571,0.6753629219839813,4602.1990025396835,4.016081769481981e-27,1813.1782610719677,19996.455660760937,687.3608392358001,1454.611585477554,270.93763794828385,2022.296047445702,25.781662054520666,1275.6955552825032,0,0,0
1759,101,4,12961,12961,72,166,271,17,2,4,310,2410,110,20546.952288611552,0.6132421429200076,6.605349281773811,8.486001672342626,490.33823377359124,0.684902819653403,4613.3915042285,1.5340067343432966e-27,1840.4500859057205,20214.468957664412,701.8046587607616,1484.030458927308,270.21505415616235,2067.9775938606795,25.645495681467885,1305.08765434393,0,0,0
1760,101,4,12969,12969,73,167,272,17,2,4,300,2400,100,20784.505535297525,0.6263820545937058,6.543731635329795,8.496460376438659,495.38385183895696,0.6894255710076203,4595.670894620481,5.859384335479087e-28,1851.5271146847706,20317.8709177041,709.5851879660721,1497.891786848206,270.41599081872215,2086.9932788405604,25.74325724670211,1316.3637921590719,0,0,0
1761,101,4,12976,12976,74,168,273,17,2,4,290,2390,90,20783.15573706994,0.6134514814785209,6.544059762328648,8.409482257068909,503.0045891099874,0.6859890829557168,4610.472917649387,2.2380856630042946e-28,1860.920049280063,20458.806719751894,719.7753368519553,1517.1238966412438,266.4372146578608,2115.71730068417,25.39832788428745,1339.2879574166257,0,0,0
1762,101,4,12983,12983,75,169,274,17,2,4,280,2380,80,20302.427750766292,0.6168837348646249,6.668630112557901,8.592882337303998,497.32146083392576,0.7021816320226861,4611.17969474681,8.548726535337976e-29,1856.9709953822187,20367.040191981014,712.386524650451,1504.6180337443143,274.31249867813835,2097.9633535956455,26.048870010499037,1324.6890175341923,0,0,0
1763,101,4,12991,12991,76,170,275,17,2,4,270,2370,70,20272.696462540316,0.5910562239042852,6.676331689034263,8.432200433355103,500.1729274480696,0.6946548870257844,4660.00747776516,3.2653229759709774e-29,1861.785549732216,20428.274319162145,716.0745242093424,1513.1924423793164,269.53228777203105,2113.8074237744268,25.52026816235886,1339.0736455782621,0,0,0
1764,101,4,12998,12998,77,171,276,17,2,4,260,2360,60,20275.55490270856,0.6080958829877694,6.675589728853256,8.543716835681138,500.39774045989736,0.7016072889829384,4628.098201177971,1.2472423925749573e-29,1862.4009489246635,20429.760055667095,716.7238629654167,1513.2726557340472,272.65022332941635,2111.8513525858757,25.889277351126818,1335.5845448265536,0,0,0
1765,101,4,13006,13006,78,172,277,17,2,4,250,2350,50,20530.65869907423,0.6075959345179489,6.609480196668668,8.45423996528834,496.10800800233335,0.6934105463755618,4627.7444716800055,4.764042017538941e-30,1856.3669427566706,20349.57831441639,710.8726925132988,1502.5762823345012,270.52691573557064,2097.8256320061514,25.65064645773951,1325.40175241769,0,0,0
1766,101,4,13014,13014,79,173,278,17,2,4,240,2340,40,19586.71240758321,0.6123888168108427,6.8835949838337935,8.83870991542621,497.11994680511384,0.7199301840766292,4616.727192945437,1.8197021268672532e-30,1854.8243635417907,20360.0689972234,711.7830698234362,1503.664986109165,281.52453799393106,2095.8846790080397,26.744442930446386,1324.238870132781,0,0,0
1767,101,4,13021,13021,80,174,279,17,2,4,230,2330,30,20372.61005691911,0.6290931232243808,6.661703781764673,8.667844675651104,496.5289138112221,0.7059848505464809,4593.911840102739,6.950643630628174e-31,1855.8461688022485,20348.716428366384,711.6816257286728,1502.267240895365,276.2103480111255,2094.066098409878,26.309875603550886,1320.5327058070588,0,0,0
1768,101,4,13028,13028,81,175,280,17,2,4,220,2320,20,20241.40852313935,0.61880892659948,6.688741190394394,8.631554146855967,506.02636100317994,0.7039254633344605,4601.13348694396,2.654909623211993e-31,1864.5990250615168,20513.527605640236,724.0201019009627,1524.7439261855443,272.5608470709608,2126.228301010797,26.048193901672683,1346.5884647725263,0,0,0
1769,101,4,13035,13035,82,176,281,17,2,4,210,2310,10,20481.1519373353,0.6158541123243332,6.623953100891,8.527818071323765,508.872666947098,0.6959995281504392,4603.116890721332,1.0140852390078044e-31,1867.2880959222673,20562.108692661088,727.8315957217393,1531.477040383233,268.50695308142355,2136.552559633293,25.700380150698347,1354.9110728460423,0,0,0
1770,101,4,13042,13042,83,177,282,17,2,4,200,2300,0,20363.212250792996,0.6047967567529345,6.653500796805947,8.491195428608755,506.73841973895577,0.6960927261317812,4623.019502905831,3.8734609381142065e-32,1866.6395306288919,20532.69542093181,725.0737498979264,1527.633243291415,268.5873794763629,2133.1041565294063,25.628804191762896,1353.0188510535186,0,0,1
1771,101,4,13050,13050,84,178,0,17,2,5,190,2290,2290,20454.74881067007,0.6159140972103919,6.6293914541478465,8.535598873302197,509.1812573056067,0.6923183893371743,4604.166201793525,1.4795304242645738e-32,1868.9084562151118,20604.935117975438,725.9151430561801,1536.6746416982462,271.27189864736357,2117.730820127109,25.492637939304572,1339.9552238553053,0,0,0
1772,101,4,13057,13057,85,179,1,17,2,5,180,2280,2280,19557.71741029503,0.6155660722354046,6.891200407432089,8.869786252999926,502.1134836955634,0.7140486710304897,4607.72109524472,5.6513033467951505e-33,1859.614795412551,20490.83772639886,715.1069686612549,1520.677389121255,284.21414224176357,2083.911615818742,26.4203028189474,1314.7512030222815,0,0,0
1773,101,4,13064,13064,86,180,2,17,2,5,170,2270,2270,19884.41271414382,0.6161729131421657,6.788253007464347,8.741391701733406,489.33584284165084,0.6569732262236345,4572.030003758066,2.1586057977397134e-33,1796.5612778008444,20112.04815183303,691.2804319411515,1469.6752202424525,269.5317668079305,2001.9061501568842,25.29940203824009,1267.685628296457,0,0,0
1774,101,4,13072,13072,87,181,3,17,2,5,160,2260,2260,20083.363294899067,0.6169887674185496,6.729711292105648,8.671631832081177,495.2816446037209,0.681758634570102,4595.179964969713,8.245140464239897e-34,1835.286123132592,20321.453875099913,703.420295642972,1497.969432028461,275.1232326703826,2045.9860627933983,25.577682423764433,1291.0359609780255,0,0,0
1775,101,4,13079,13079,88,182,4,17,2,5,150,2250,2250,20642.65823386846,0.6228682296383751,6.582104525245677,8.521281362488722,503.88003108074344,0.6794350026934081,4590.148147054902,3.1493634153225534e-34,1855.2372233974186,20504.148192401546,716.5152861083136,1522.8260672158394,270.99720231010656,2081.6600086001067,25.240804122483958,1314.163134897829,0,0,0
1776,101,4,13087,13087,89,183,5,17,2,5,140,2240,2240,20751.22411273149,0.6251529218158285,6.552951109742621,8.49947553078674,505.9721845380557,0.681734407042791,4589.52587715266,1.202949781727764e-34,1862.2123211801884,20555.14656737251,720.0157633494161,1529.759823288284,270.99067780793973,2091.75308180543,25.240839844843343,1320.1352924729485,0,0,0
1777,101,4,13095,13095,90,184,6,17,2,5,130,2230,2230,20318.660519067493,0.5543052540778155,6.664658903808216,8.20238377066191,503.78463290915164,0.6716721847430132,4739.980204068182,4.594859298607386e-35,1863.974636445353,20548.299162811163,716.4581134941385,1529.3887021941837,264.9780631290903,2101.0915466541046,24.335972564438975,1333.5090457545448,0,0,0
1778,101,4,13102,13102,91,185,7,17,2,5,120,2220,2220,20709.66651845855,0.5859595309268478,6.563182677149619,8.262850480076862,505.0267152111491,0.6722468064939623,4666.841634727105,1.7550800785445194e-35,1865.0314437322497,20560.59894331153,718.7170785252875,1530.9480243641628,265.7263461050081,2099.900767716061,24.558462167455414,1329.3855775024062,0,0,0
1779,101,4,13110,13110,92,186,8,17,2,5,110,2210,2210,19655.087310336017,0.6041244460333524,6.8659109049723295,8.76560563716477,500.52658982317274,0.7066406491639059,4631.660980365733,6.703809370261713e-36,1858.1339084189053,20473.92965694857,712.4874231355222,1518.736440424006,281.9899837010356,2078.280206621346,26.071768251314715,1311.6495772774006,0,0,0
1780,101,4,13117,13117,93,187,9,17,2,5,100,2200,2200,20362.26294045697,0.6175262210535674,6.664398557614683,8.593529984891456,486.9686508448075,0.6773446328101753,4605.391199764827,2.5606273253399462e-36,1829.489275479195,20181.473197487838,693.0595474090804,1479.5205127695012,275.4424881262914,2021.8359490176827,25.52466857421362,1271.8760552884157,0,0,0
1781,101,4,13124,13124,94,188,10,17,2,5,90,2190,2190,20259.087465942615,0.616921623367696,6.68416487178657,8.613384022703308,482.95298442062506,0.6465943708056415,4576.468658393202,9.780726057581244e-37,1789.9678818152265,20000.767968656583,682.9878867443092,1455.1754551186111,267.1090890189886,1982.0354452384527,25.008023669822883,1252.5361257801271,0,0,0
1782,101,4,13132,13132,95,189,11,17,2,5,80,2180,2180,20554.034329397222,0.6149775136943617,6.605067886761025,8.497800072334973,498.5498320078105,0.6679302817819811,4595.58204184888,3.7359049193442746e-37,1837.9457853898577,20375.33151421758,707.965481889769,1505.914560810506,268.3695542955098,2058.4222118447474,25.03183917278517,1301.071019886284,0,0,0
1783,101,4,13139,13139,96,190,12,17,2,5,70,2170,2170,19598.113239813138,0.5682123801722825,6.881150532929878,8.540811799575236,498.61845446961644,0.6878736565929469,4701.9953166391415,1.4269887004515782e-37,1849.22371780893,20426.12834689936,708.5978377669594,1512.8608852980215,274.1390951819545,2074.3902806269457,25.25641605358485,1314.746055441142,0,0,0
1784,101,4,13146,13146,97,191,13,17,2,5,60,2160,2160,20338.028646039664,0.5354761003735451,6.670860221106044,8.091790303315825,498.6302390997933,0.6639179800734237,4777.728405048359,5.450611820104606e-38,1856.5637575941685,20455.580327999673,709.2782887567868,1517.4378238476688,262.46766511650816,2088.7561642151254,24.014957113388142,1326.8103195393153,0,0,0
1785,101,4,13153,13153,98,192,14,17,2,5,50,2150,2150,19511.28017261245,0.5767427607239536,6.907609390804644,8.64303608226402,508.480731758756,0.6744124918955544,4655.056120126818,2.0819484557980315e-38,1837.1987390746983,20529.963896911304,718.6343057552461,1526.8271837255077,268.2647966247866,2088.523316154526,25.047641032419282,1331.5098789091476,0,0,0
