ESN,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_Since_New,Cycles_to_WW,Cycles_to_HPT_SV,Cycles_to_HPC_SV
103,15342.851692173483,0.5086588934251862,8.678274990793563,10.3320209115143,510.4466744593034,1.006935591491757,4941.260460326322,0.017771765981202,1749.176139147114,20541.693517752403,4590.57351541092,1485.3646039342525,259.13334288073094,2052.0124739640796,25.87430657313351,1320.8570727238887,6450,640,2730,1000
103,12843.137406459196,0.4724878924421524,9.641408965097126,11.185240410307514,517.2359120568074,0.903754726313335,5078.832668275478,0.001672990932060443,1823.9577609808273,20665.79165123921,724.0457171978684,1529.7433445939648,339.50331268239785,2119.342854038282,31.542258437518623,1348.7820244769734,6460,630,2720,990
103,15676.137406459196,0.48892187754773503,8.926843531993027,10.331852046109395,480.3196289676719,0.7867714613397178,5041.732340798139,0.0014129937346336284,1739.1137531004053,19851.071374076626,670.7580349978106,1422.039458168068,309.39549302834615,1966.4757642214852,28.812887130902045,1246.102458065256,6470,620,2710,980
103,15094.137406459196,0.49163988021618393,9.094156210370366,10.556505875056377,498.359204913381,0.8863813658714583,5055.96243500428,0.0,1833.4901964585222,20416.347402571355,704.9510357668029,1496.7850874044245,335.57597235175206,2082.082859888062,30.77293063661312,1308.886332682845,6480,610,2700,970
103,18555.530263602053,0.5055808844232756,8.144386096409743,9.443393060651085,498.84667886219324,0.7484175746073013,5064.392086391325,0.0,1803.621166129415,20310.52970788547,701.9714730422919,1484.172675310523,284.3125442478056,2066.7026000771475,26.587724691887512,1307.3406382883181,6490,600,2690,960
103,15367.99454931634,0.4793728835004339,9.08117701773015,10.429216355759943,507.2014191273816,0.8786262261724765,5100.3757452792925,0.0,1844.02831374893,20577.443545053415,716.6153637697417,1518.9267526281449,328.2513249977922,2116.271791911101,30.16946352519496,1335.8817800963345,6500,590,2680,950
103,15385.42312074491,0.4912978889874672,9.042539584850488,10.47091070353464,487.9852554867008,0.8746845152580754,5051.575820616074,0.0,1808.247162924228,20180.930070929193,689.5333069751457,1466.1976358964992,333.0762500185378,2039.0815391397489,30.499825619842273,1281.1145969896684,6510,580,2670,940
103,12928.708835030626,0.4543528886965965,9.629387717330411,11.031909947827652,521.0976534565365,0.9338354716073665,5080.306913106954,0.0009847464418908142,1843.6103318435128,20785.745372177676,731.4695308008929,1546.5543557978594,344.3873421246207,2150.6226437077894,31.661403529713358,1368.7979997039872,6520,570,2660,930
103,20759.655263602053,0.545176398027857,7.328388350195488,8.746111737009509,498.835883091046,0.6792741329954578,4918.265541760129,0.0017628335309866376,1788.3697234427655,20247.887779099678,700.8600433631516,1475.9180879047974,259.70395478779676,2053.3537334370812,24.57451731546747,1297.7154894819473,6530,560,2650,920
103,15623.99454931634,0.48867887792593506,8.940345214111163,10.34783645055106,480.4319596804938,0.7886222751429806,5042.018382506392,0.0014129937346336284,1739.2407027030033,19853.902917616215,671.0978142412158,1422.7372221993803,309.64354945666037,1968.9598777137774,28.87176208169843,1248.0654703478324,6540,550,2640,910
103,22559.155263602057,0.5564297614807088,6.948817655724981,8.300313565516253,478.0920987939039,0.646820717756699,4949.733338223093,0.0,1785.877252974227,19935.992988046914,677.4935899708772,1434.8851923291913,252.40594946048049,2003.0466790181108,23.72050854823071,1252.5516069532744,6550,540,2630,900
103,17695.780263602053,0.5175981279650528,8.316834751027915,9.751179259579311,485.94903534088377,0.7853037957589415,4983.531461354024,0.0021690180693689875,1786.6507821092894,20069.69030706232,684.8208267801236,1452.0877240146683,301.91327379522926,2019.879953390054,27.98915111079288,1270.8557522207193,6560,530,2620,890
103,22763.030263602057,0.5371832680145103,6.939486944498114,8.18121774091124,494.50703852018546,0.6566714163914373,4940.578837561966,0.000980552197805825,1798.8463547154033,20207.741820839474,698.1916272343608,1472.4685658909927,247.5320782694883,2061.4694861106614,23.288369464167253,1300.3230185630816,6570,520,2610,880
103,15501.280263602053,0.4923868828774121,9.012539956911288,10.439456178975513,487.48135830065706,0.8726160275559834,5050.264945954595,0.0,1807.6437755615605,20171.214392858616,689.1373417386958,1465.2867996085872,331.89020393394816,2039.6895098527161,30.43213952982728,1281.5811114412784,6580,510,2600,870
103,21115.405263602053,0.5569967534581024,7.129196411208325,8.610857029089745,486.29273910741995,0.6693822559246917,4898.761878950463,0.001238998549598575,1777.9521569261308,20034.051249646982,685.4633456116667,1447.5074451524274,259.6980377576862,2014.1920568395378,24.51119958007538,1265.7571028264367,6590,500,2590,860
103,13049.851692173483,0.43244689491993454,9.539235512175887,10.936231678011092,500.32665116497043,0.6691270303509956,5048.685115733443,0.0036869510378672284,1762.5836960408774,20223.95931204825,669.289241526033,1350.9917074936236,264.52007563156513,2037.1778934483975,26.802686088901492,1170.4731607131937,6600,490,2580,850
103,22784.905263602057,0.537813261170109,6.935026526148916,8.177873154666766,494.4288459492752,0.6563271695461085,4938.4101651642195,0.000980552197805825,1798.5272765477143,20205.76491369912,698.190824508552,1472.385384620694,247.21972157090906,2062.29037223961,23.280251700169277,1301.0181192812902,6610,480,2570,840
103,15132.708835030626,0.48162289604295416,8.72110060402961,10.193721495487694,514.572674809235,0.7511151108953581,4991.6383798594825,0.003102172494038457,1753.912929068414,20390.863396286913,711.5343784412356,1493.752081955082,288.09008895624316,2063.7275621282356,27.510579155885754,1329.1783433142034,6620,470,2560,830
103,15266.99454931634,0.48956989073078383,8.907177363185204,10.37992797962802,506.71521281027356,0.801259757364779,5069.787637643546,0.0,1795.8896692679612,20420.34984317987,709.50039449782,1497.721363964052,306.71848350818345,2077.5264970895346,28.895606372718365,1321.4762395589871,6630,460,2550,820
103,13078.708835030626,0.4761598844801299,9.55226936472767,11.104003549764203,499.5606093117144,0.8822654793938394,5034.392415056345,0.002943585867768886,1782.0916797918053,20273.828802179683,698.3125382309787,1478.3832172190346,336.5515192143862,2048.309345973408,31.31621399307147,1302.292019001105,6640,450,2540,810
103,12977.851692173483,0.4595188786064498,9.583286385181415,11.031804576310671,524.6404504472356,0.8739227057765263,5099.356283308863,0.0015629436399652286,1809.9218217193138,20729.525805240457,731.0337416241302,1539.2827841779306,326.25560573165575,2134.9987423532975,30.616900546245997,1369.3413888791017,6650,440,2530,800
103,18705.708835030626,0.5171008929798203,7.829559885511829,9.246108039439415,502.62913301062196,0.7193337923794356,4990.634625700194,0.0006787045291887,1791.2009814629466,20327.005305427178,705.2517857972836,1486.4715823154177,273.9983799759828,2067.9588161988286,25.924158671839837,1311.9115709493394,6660,430,2520,790
103,21790.780263602053,0.5545948846453626,7.14201076916215,8.52408801887048,485.0436687898833,0.6745988577289292,4946.138431456234,0.0,1796.7768513659496,20074.12593938579,687.1418868471492,1453.6978904551195,259.4271480389285,2031.3351270860646,24.412939247632266,1273.2276680718744,6670,420,2510,780
103,18132.155263602053,0.5075575160050589,8.348272079983085,9.670893354079336,482.56987736082164,0.7852712584099797,4993.742622256959,0.0010133404727195126,1777.391363574713,19983.993942838104,680.2479112988786,1442.7912975328315,298.48756060160815,2013.4745190740773,27.709940808631767,1269.7172446547174,6680,410,2500,770
103,18525.905263602053,0.5145583888703782,8.1647740439351,9.512353312888607,498.58282848609065,0.8075200052991961,5009.550151352732,0.0,1834.0785931633939,20401.39367530303,707.0882654197071,1497.6158287051353,300.3473794182835,2096.113004496293,27.779296568311274,1318.2187181367447,6690,400,2490,760
103,13464.851692173483,0.47065188631166144,9.461552321488037,10.940620783043899,495.0245958137435,0.8584102080348593,5072.2196637688685,0.0016696009130624714,1778.1122664438524,20201.20749297776,692.9013885809658,1468.7071759454407,330.7615677678652,2037.1561936946775,30.811927576546037,1294.1559410242098,6700,390,2480,750
103,20707.530263602053,0.5475231362694699,7.33796021835883,8.772294062523162,495.0584134039708,0.7026969761638547,4910.034032143288,0.0007248063773428625,1798.5426660143962,20228.210616413977,698.8112887994067,1474.3349577688662,266.47935285907477,2057.790709688141,25.106865077024874,1296.1983360987806,6710,380,2470,740
103,15167.565977887769,0.49309789071940785,9.051888196628425,10.51866199371305,477.76078969140707,0.811010884225384,5034.915866214503,0.001464491009879543,1748.4510960951654,19845.42487904965,669.7228919612746,1422.292018473064,317.92154305594664,1972.7773818501068,29.649361525421806,1247.0533443884758,6720,370,2460,730
103,17480.530263602053,0.5074945055136282,8.415464372185314,9.799298939761053,485.82688986038,0.8126399117973918,4992.280798524974,0.0,1801.798299957863,20119.289913694833,687.5238176697434,1459.8611657008128,308.19192039644344,2038.633595832109,28.50266479839182,1281.5282720618245,6730,360,2450,720
103,17646.155263602053,0.5178816309386689,8.323083386337977,9.772134205403114,492.0352034690228,0.8150320638017452,4988.672237702725,0.0,1818.449381057067,20263.224366536884,697.2401361168712,1478.6496646800156,307.6597033482539,2065.244465856638,28.507903168144402,1297.1052228403742,6740,350,2440,710
103,20955.405263602053,0.5571621330642897,7.2079114217205404,8.696445310772704,471.38131463107555,0.6458801804451333,4896.708860007131,0.00601364946255675,1731.90204268242,19658.16131019325,661.7033791837872,1399.281959544347,256.2175306155522,1945.78645911814,24.360930996865953,1224.485725300105,6750,340,2430,700
103,12738.708835030626,0.4375948916776462,9.592660417523021,10.919679995663833,500.5708192014713,0.8555709927671958,5057.657253438386,0.0072485314241351574,1750.9787301704648,20187.215333509346,694.220537882375,1468.3865808103199,325.2075575142258,2037.9422143756856,30.302599438673106,1310.208108322731,6760,330,2420,690
103,17550.030263602053,0.5200630165824491,8.375852443992295,9.826455291179311,496.83826119632397,0.8172919626255564,5009.45832519824,0.0002584463517927625,1822.2857935987258,20346.186463558122,703.4689184298032,1489.6662495769665,307.52546466289374,2080.427945071333,28.55788258993276,1308.4900449392574,6770,320,2410,680
103,15307.280263602053,0.5085418799281742,8.652290785972005,10.303041419229126,516.2677443724263,0.7977675299146932,4967.931237426055,0.002111949159723314,1797.0214831666126,20552.017788445664,721.0383450461201,1516.1076837552316,301.6708346499812,2102.6973627825582,28.68852814457238,1341.6052619537404,6780,310,2400,670
103,19984.780263602057,0.49140587637217825,7.920587272653683,9.052367566150556,478.8570732814577,0.7638663895740573,5028.375567883901,0.0,1798.310736550386,19991.8358885738,680.0040035953614,1445.6392071311259,286.825922271003,2034.0288390892308,26.44771995713482,1279.026705430407,6790,300,2390,660
103,11898.99454931634,0.4511938797764038,9.876984406442173,11.347585601220661,498.0586549437836,0.8478517361262882,5035.442995884546,0.008286372406289771,1728.3758320174406,20080.791719321667,688.0923970062614,1453.5471209249952,327.6616039307537,2009.3579572326385,30.877413349613622,1293.3020387076283,6800,290,2380,650
103,17790.155263602053,0.5141725139880378,8.269798799937439,9.683098555041132,494.7739517456765,0.8152800191447483,5008.260682952893,0.0,1834.274344257793,20356.82313669227,702.8698791727122,1491.2613644420178,306.6782495940935,2087.4968903107538,28.395085269777827,1310.1848755619417,6810,280,2370,640
103,16593.708835030626,0.5004958840541099,8.509259818611769,9.951357588964976,514.2261246645563,0.6619621934452435,4786.382284691004,0.1449409393441318,1829.3035865940767,20453.97954596026,696.1712269366413,1386.8477664401023,256.1636071760207,2103.2896386124617,11.267962943303827,1330.1616325448397,6820,270,2360,630
103,15858.99454931634,0.5049058827094293,8.528737556066478,10.099734353515066,502.08524122775924,0.7400859261573256,4954.835755543371,0.003028125347458343,1741.2395085730225,20170.061848164223,696.709263675275,1465.2437997031507,286.8894135902612,2027.858704092733,27.48196055303839,1298.7832281893754,6830,260,2350,620
103,20071.155263602057,0.49665064366551226,7.855225339406182,9.00626991775776,472.32732888184825,0.7158072819986245,5031.265862484534,0.0,1761.2959254745626,19782.609875150007,667.4577478738103,1417.1245979365494,275.94926362137795,1987.669911645892,25.722925675471064,1252.9418763860233,6840,250,2340,610
103,17583.423120744912,0.5324008741737034,8.073616048672962,9.674571412796713,496.2425597238253,0.7296793407447966,4944.02058806281,0.0030683067669573,1762.2216202015895,20143.434325897724,693.9763728268075,1462.2929615725184,282.10116899906006,2030.0581654906211,26.897854973948796,1288.4761536049105,6850,240,2330,600
103,18410.405263602053,0.5166846346298057,8.208124166472443,9.565354386766208,496.6208976584435,0.817556468865684,5033.116480603102,0.0,1842.5990739554666,20403.55719578011,706.5881157925772,1498.4086064905111,304.0810338458868,2102.056036039785,28.13742090847851,1319.0935434846372,6860,230,2320,590
103,15095.137406459196,0.5117998942920763,8.745533527502795,10.429612795842854,510.5888749602688,0.7952905888592445,4976.865337406789,0.0023096517513381573,1784.5992178239856,20432.54839294003,712.9124936052431,1500.4067005355325,303.1701938915772,2080.9343617082145,28.921169599191778,1326.9483734724774,6870,220,2310,580
103,18524.905263602053,0.5244493875840504,8.164580390252063,9.566556135363095,473.48052633231464,0.7563345183955962,5000.331689966699,0.0,1772.7254739336158,19844.426067959525,670.0898708493813,1423.777849125946,294.190959540762,1988.4392978592068,27.481227858388394,1247.3434357313429,6880,210,2300,570
103,12801.137406459196,0.44236489387245953,9.58779870622297,10.947163766311709,519.4848759538912,0.8883365117512145,5118.2526846435385,0.003178318498578143,1812.9897623828183,20663.36319528852,725.7418338147305,1532.2615720687288,328.73711978855215,2135.483298368047,30.743050723502936,1369.3245775036594,6890,200,2290,560
103,17559.155263602053,0.5288908882254559,8.355653113059585,9.86091195075329,483.10544284697704,0.8123020416797535,4962.913868989432,0.0002160152677467625,1794.6644734018275,20053.568212081835,684.2969410260368,1451.4494409470933,309.58136565200283,2026.9111350080611,28.789844908253038,1271.6417704987955,6900,190,2280,550
103,16445.280263602053,0.496481875242568,8.372392198005631,9.850401761725124,510.782325014689,0.751155317963521,4962.512309802742,0.0030879418309615716,1763.745559938818,20361.254136450676,710.3692278102018,1492.2186642784125,283.93375965696674,2073.9889071939165,27.1191843966306,1330.7845438525796,6910,180,2270,540
103,11678.137406459196,0.454712891171722,9.98580032104621,11.494037015719822,517.8433773413037,0.9156042158363853,5060.4451130590505,0.001919750578408157,1797.3659280521174,20592.121760514787,721.8103603518938,1522.1866115659639,341.64641100213765,2115.720344751743,32.089898419582894,1357.6158177786256,6920,170,2260,530
103,20932.405263602053,0.5569888949582178,7.245185441761745,8.723290910067961,498.2670917145522,0.6862677084992187,4903.108829995627,0.001777877402778575,1794.3920680291235,20257.626428295418,702.6476721847997,1479.3183470900792,260.0056361602215,2068.2424941350714,24.77197685381009,1305.9774360679908,6930,160,2250,520
103,12957.137406459196,0.4467568876675819,9.651368468358028,10.997904916253685,519.2456410223832,0.9477788183726712,5090.1077478308825,0.006581237347964686,1844.8901048716893,20755.405577231675,730.2775284540701,1545.4988549247732,345.0071864137257,2163.5909207690265,31.81274393429442,1379.1772269900391,6940,150,2240,510
103,17829.280263602053,0.5029663862848479,8.230019151596066,9.580394882527363,488.7907074998393,0.7843020484797842,5000.293455578278,0.0,1791.9846944859546,20133.96730313883,690.4301950270311,1462.7115044573166,296.6604649542467,2046.689304984734,27.682084345595396,1292.0646121195641,6950,140,2230,500
103,18635.530263602053,0.5163145074808795,8.140321189400575,9.491567622508068,478.8857156726941,0.769720266057675,5019.178249336361,0.0,1793.2421482661325,19988.687582522758,679.439907438977,1443.5191173016544,294.9311568053562,2022.4328399762967,27.500139694266085,1269.2319701059234,6960,130,2220,490
103,18555.99454931634,0.5454418723260276,7.895448846605818,9.492134593210425,505.84977780152315,0.7453454608793476,4962.3644997426045,0.0018427369292197144,1805.4072825795738,20412.48735406165,712.4135253564364,1499.2336444835753,281.9219212382703,2091.2242785964486,26.871276759304376,1322.8799769020607,6970,120,2210,480
103,20745.780263602053,0.520598507505079,7.329888704921354,8.69765743862102,500.5156098963502,0.6491017374737561,4922.390141002233,0.1192454475179397,1800.287708669672,20593.88691808287,2234.9456178455885,1477.8268534111808,208.65454714026578,2070.619337085423,21.63075217464376,1306.642629252713,6980,110,2200,470
103,12976.565977887769,0.4593658915775785,9.605692446177857,11.047289236005602,520.4086934620124,0.9011215134043553,5085.399098747526,0.002561994148830986,1817.8005490985993,20690.997556884522,728.4116699318585,1536.0456787986143,333.13948005082347,2142.094347916051,31.21495777480789,1370.7142770994542,6990,100,2190,460
103,12869.280263602053,0.4540918884720743,9.644775935854094,11.050029097909272,521.0679217381324,0.9400719354679719,5080.714151033512,0.0009847464418908142,1843.557120626599,20786.450979566398,733.0676429997633,1549.2955320378035,343.0159728372902,2167.042272963603,31.836445564679085,1381.891313464073,7000,90,2180,450
103,17870.655263602053,0.5095262639412481,8.222781251682154,9.608980379250694,499.55919564401427,0.7932898587284365,4983.433706617942,0.0005891389799803374,1804.3700827725404,20324.60358099338,704.761250734443,1488.9389201296756,294.9891713168047,2085.541749863155,27.662349637876748,1320.997757552555,7010,80,2170,440
103,18368.905263602053,0.5063762637043197,8.25215207690042,9.558326561175997,491.07265657754004,0.8034231590998506,5010.856132363961,0.0001531392492492,1814.119181101149,20229.952446112213,696.506459367842,1476.8283566518767,299.113010387285,2074.5522831235076,27.837972397354115,1307.224306493683,7020,70,2160,430
103,17579.280263602053,0.531111632492562,8.352449872676402,9.87872395715177,481.67409753825524,0.8326545514563668,4977.717030008768,0.0,1813.47638261192,20093.39917419711,685.6620289689795,1457.414597568358,315.51136163729126,2041.6647280705479,29.25038967255084,1276.208042605275,7030,60,2150,420
103,18201.030263602053,0.5086048795098264,8.32269039354314,9.647579285672405,495.16435656066085,0.811715320772073,5017.637849954253,0.0,1823.1420938520644,20319.217831294114,702.5524134163812,1488.6496547053569,301.12710253411973,2091.6139357318357,28.064961506135024,1318.4151650989952,7040,50,2140,410
103,17663.905263602053,0.5059510087782342,8.308834006216818,9.67942438610737,498.3967983358395,0.7784918945825651,5027.684216467967,0.0,1805.2016366732994,20319.058458505748,703.6125018750641,1487.509292921527,293.30178118391177,2082.976730321659,27.617410069676474,1318.6410671899303,7050,40,2130,400
103,20614.280263602053,0.5345372641647059,7.356725823800941,8.72618696460318,500.016611800185,0.7047769140193135,4911.802623165675,0.000709762505550925,1800.0625415459608,20307.550471849107,705.8414571505178,1486.909047401318,263.28388781958887,2085.654790745606,24.97621678213916,1320.1503637429823,7060,30,2120,390
103,14686.708835030626,0.48335988502168065,9.171628968948204,10.618104563946904,502.3088751838968,0.8759679964705976,5057.936711085852,0.0,1815.7626324988103,20421.52522701741,708.7308320102646,1500.8009926852271,327.2133120688207,2098.9100208666864,30.562664552651263,1330.2966591326747,7070,20,2110,380
103,15168.42312074491,0.4851418861508992,9.053208584022936,10.470673676999473,514.5813964324078,0.9415796318869988,5086.277817879833,0.0,1888.0943435593963,20821.556254142713,733.4492328539734,1555.1383311635811,339.9845045180261,2187.9411023514385,31.27574957472168,1377.9189792470022,7080,10,2100,370
103,17675.030263602053,0.5047855172494251,8.320123522203373,9.673269801372465,501.07058064247224,0.8054004799813721,5009.28141021726,0.0,1816.4532817445083,20391.743945182192,708.4819739944065,1497.5903717057329,299.3111008594297,2100.3535304853026,28.000497184493646,1328.904704064375,7090,0,2090,360
103,15386.99454931634,0.5087038991894663,8.666611397818377,10.317284062729,510.25518424024114,0.6736744441512749,4941.942077672052,0.017771765981202,1749.0895094380999,20249.44844620185,4596.1200703135055,1478.2292979056965,256.5803504239819,2055.863966798832,26.01241238433037,1325.714329142141,7100,980,2080,350
103,18902.137406459195,0.5457298872914256,7.885401340317328,9.436007319287857,507.61623275980656,0.7244769731942462,4952.305573686411,0.0022381758448935286,1788.7892565346172,20369.668980885705,711.6545893378701,1491.9954272721209,274.67653771909283,2079.169466770719,26.33212681694591,1319.5330061692844,7110,970,2070,340
103,13270.280263602053,0.4608328938672143,9.45605087833458,10.900233091797881,496.12592116790285,0.8713971650934385,5084.105207902043,0.0023666963311709285,1786.138564325249,20228.30102015535,695.3989007010763,1471.7824226990722,332.36725647824136,2049.5316339647447,30.999429677079835,1302.1609603686034,7120,960,2060,330
103,15251.137406459196,0.4989298869644515,9.119145536405288,10.606462739530516,486.280388058765,0.8311483670874164,5066.476841499646,0.0,1777.3657922378256,20049.492505321887,684.2790218002003,1448.4714309791054,321.13941400005166,2017.7330880531995,30.10856414162449,1273.9368947493501,7130,950,2050,320
103,20881.780263602053,0.5483500110173423,7.268576492603575,8.702842868019074,492.5613685078889,0.6892024472486438,4923.582359648191,0.0010858593003493875,1791.6348325458025,20154.661551788296,695.1738814911776,1463.9991591816263,262.0627453497517,2049.1302109375206,24.872648758727863,1291.1191019357475,7140,940,2040,310
103,14469.280263602053,0.41041488202305615,9.24944142833202,10.283906280618137,509.76449579975866,0.8332819211227843,5170.694548516534,0.0,1847.1230621570353,20531.59622403823,714.9679016064803,1514.6956787021404,330.4772222909604,2131.004395434243,30.33178994290967,1354.9546716358384,7150,930,2030,300
103,22109.655263602053,0.542530380208214,7.021742431088776,8.346867080599681,491.9129757938216,0.5988467004268812,4945.130218331986,0.0014619560951478624,1793.1613885578815,20086.33133845027,699.2934754357185,1491.613809165758,254.1547264757344,1939.0291092903758,23.70379164698629,1212.527479789201,7160,920,2020,290
103,19908.780263602057,0.5105263916963536,7.933634533697848,9.157521243516456,472.84747256234897,0.7535921535958562,5025.090399624375,0.0,1794.1050358377647,19883.309427736025,672.6968426387696,1429.1058359993795,287.93627274642733,2011.3243308908563,26.7367197051725,1259.0798321206216,7170,910,2010,280
103,20907.155263602053,0.5595403891244728,7.237652148913337,8.737705892912514,495.4703671981999,0.6942808406860852,4910.104716974969,0.0014619560951478624,1799.8343524077723,20222.033540565106,699.9550466092766,1473.0061047670329,263.2510975240878,2062.0997984744836,25.038670419737674,1298.1221599633993,7180,900,2000,270
103,12896.708835030626,0.47473788476166817,9.626437051051102,11.181201517903105,511.23559854896376,0.901941592698817,5073.338980022163,0.0015251848159552,1810.8478242953736,20527.059832031755,716.973019034428,1511.7246617603018,338.81027247493006,2106.1470133731177,31.777019002862357,1340.218636911497,7190,890,1990,260
103,16243.42312074491,0.5060488816006465,8.439131266066259,9.987640061688335,511.79114131464723,0.7638534920667107,4987.663220609452,0.004387560020873629,1783.9905479909105,20426.859770379862,714.155165478636,1499.1849581622207,289.2338044953969,2087.3820450915273,27.672845088560155,1333.148444149019,7200,880,1980,250
103,17487.280263602053,0.5118808830344874,8.417172693910477,9.823691712906388,487.8951952473645,0.7777841993701855,4965.11904697119,0.0020878695023279123,1760.3784871896592,20001.296521219687,684.5571488833858,1444.1318358877886,296.1238965751375,2017.2957356643517,27.879722070592194,1278.8038022957849,7210,870,1970,240
103,13012.42312074491,0.45930287988873303,9.574067840054358,11.019801226009461,524.5128157473605,0.8760407760115344,5101.125856065034,0.0015629436399652286,1809.780105657684,20713.338211772734,731.7621428986703,1537.392068966553,324.7761778831039,2142.7899060790937,30.715633302935736,1375.3947826265885,7220,860,1960,230
103,12844.280263602053,0.4725238851326475,9.641113037817822,11.18510766526526,517.2400396521414,0.9087329969545902,5078.702172155873,0.001672990932060443,1823.877093520298,20652.374341460698,725.6114136650186,1529.237407923172,337.5621721345022,2133.7948831781828,31.732987457606686,1360.1092127793854,7230,850,1950,220
103,20617.655263602053,0.5487437574380833,7.32173260826306,8.77416930967911,492.99583063837724,0.7110302759482695,4916.045189338239,0.000550588955587225,1805.9790119292288,20212.169307748347,698.1565840099202,1471.8706841122369,268.6783335858468,2064.1145175174192,25.40627770670806,1297.8470476943342,7240,840,1940,210
103,15082.280263602053,0.4919008846981807,9.073971769846308,10.539133966380342,478.0492574638901,0.8151596638644901,5036.422573642071,0.001464491009879543,1748.657904708189,19838.21746505927,670.7833314952829,1421.352819733362,317.5711925640944,1980.2185759042645,29.822667987142584,1252.8499233691634,7250,830,1930,200
103,11678.137406459196,0.454712891171722,9.98580032104621,11.494037015719822,517.8433773413037,0.9165472387067918,5060.4451130590505,0.001919750578408157,1797.3659280521174,20578.954638756877,721.928419310051,1519.3297235072841,341.4221315058256,2115.9050198639247,32.17217890401579,1357.5792664098888,7260,820,1920,190
103,13474.42312074491,0.47270388583802586,9.450271347893814,10.94663382964292,515.6343085353607,0.8790102710415008,5116.297376589974,0.00038133224085995716,1822.0675280482699,20627.311239584935,724.0881641286071,1525.8286169437047,328.4080063921186,2129.977467406016,30.97278647542671,1357.0909773381734,7270,810,1910,180
103,18629.405263602053,0.5073055112922389,8.1375664246148,9.43433227080487,492.427680788222,0.7949203390731493,5031.553479254968,0.0,1822.404926266212,20264.410804343865,699.2140253964752,1479.6266663559713,296.07876465289866,2081.329976724313,27.60181872680247,1309.696119396566,7280,800,1900,170
103,15472.99454931634,0.47543088135725525,9.014129141118048,10.34768305052298,480.29312763166166,0.7741756576107954,5044.585060582985,0.006898232733677357,1717.5272872123062,19763.141472251016,668.4972618494652,1412.561011481021,302.27835148726496,1968.394098726825,28.58586238631407,1256.7785015726106,7290,790,1890,160
103,17780.708835030626,0.5029078871199685,8.115668329604395,9.506630137630612,505.2004764102103,0.6630330441824812,5005.587291206585,0.0006588591387086,1788.8404636424093,20283.651243597044,712.7046742450767,1521.2351603627649,267.44024928820215,1951.4079269264125,26.24174702699801,1247.7672145329439,7300,780,1880,150
103,13536.280263602053,0.46868088843317807,9.42631862228814,10.88311674416356,496.00839678558526,0.8833145309922265,5057.134759428506,0.0022217422749808142,1791.031701507974,20238.272522518924,696.7719957993844,1474.6498125439805,333.36854788704807,2059.6730769076053,31.157218657457832,1308.007950343633,7310,770,1870,140
103,18574.565977887767,0.5454778894970017,7.906867866400055,9.49537277594922,500.7986346648195,0.7478206043706149,4965.450854717689,0.0,1803.797890626823,20326.347225718997,706.6603736623416,1486.4780249623104,283.53571494736224,2077.821260963294,27.053863879154445,1311.5848317428774,7320,760,1860,130
103,15169.99454931634,0.48992989001280335,9.054281605394303,10.50470579956408,499.32491500388653,0.8717094183265732,5055.303039082103,0.0,1816.1117947476766,20362.562311057285,705.427754684613,1491.4846896250401,326.0222762538405,2088.5987080547848,30.454216364377512,1320.3326106050874,7330,750,1850,120
103,18538.780263602053,0.5147001352349121,8.154821202172807,9.501847226287072,476.2935293900413,0.7664540469488802,4994.305257584578,0.0,1775.7370901906297,19882.46059431612,674.2179271670536,1428.8480840781228,293.6671703599098,2004.760724650138,27.499975632344235,1260.4814395328988,7340,740,1840,110
103,18780.530263602053,0.5101641435364086,8.033154797219025,9.353299370965901,477.46182076588025,0.764387016141421,5009.18986802973,0.0,1790.4348037170053,19947.91830557911,677.642527487466,1437.289582305963,292.1728500244783,2019.6130029413725,27.287287496764947,1267.7773828609843,7350,730,1830,100
103,20952.280263602053,0.5590285165423352,7.2329906459259705,8.72258140735278,499.5537639800116,0.6829108447380334,4904.547115247482,0.0014619560951478624,1791.2477181684976,20253.497293731158,704.0101263874631,1478.0904272487442,257.6299502454378,2071.290325083733,24.726888246040684,1309.5347135632662,7360,720,1820,90
103,14680.137406459196,0.48598788574088736,9.162547045101672,10.62826619769979,487.74346196293396,0.8914433782390855,5072.704027966741,0.0,1817.7781795300268,20202.55542835044,692.1388362148001,1469.84759981471,337.60778182362634,2060.12438664998,31.290416888390954,1294.5119197703386,7370,710,1810,80
103,17657.655263602053,0.5250951415115792,8.339585692412674,9.822698496979298,500.5462390771211,0.870679095178994,4961.11290538989,0.0,1859.141662044789,20499.12557755618,714.118841705454,1511.1321342720848,318.0246712918603,2128.814601609358,29.46116894124904,1334.2596698309505,7380,700,1800,70
103,16926.708835030626,0.5365138852358486,8.260836676196874,9.95072551548017,508.58647908072186,0.7664695424107253,4950.32428112007,0.0017598582690712572,1789.887957855991,20398.33122687749,712.9327522315401,1496.0909969405614,289.94077693944126,2086.2476332103274,27.877933258072606,1326.00929413495,7390,690,1790,60
